421,14,7,17,21,27,37,12,8,22,24,65.16666667,,,,,,
422,14,9,3,21,29,37,12,8,22,28,65.2,,,,,,
423,14,10,6,21,27,23,12,4,22,24,65.3,,,,,,
424,14,7,6,21,30,26,12,8,25,24,68.43333333,,,,,,
425,14,9,17,21,30,37,12,4,25,28,67.16666667,,,,,,
426,14,10,3,21,29,23,12,4,25,24,66.86666667,,,,,,
427,14,7,3,21,27,23,12,4,31,28,68,,,,,,
428,14,9,6,21,29,23,12,8,31,28,66.63333333,,,,,,
429,14,10,17,21,30,37,12,4,31,24,67.5,,,,,,
430,14,7,3,21,30,37,12,8,32,28,67.4,,,,,,
431,14,9,6,21,27,26,12,4,32,24,66.6,,,,,,
432,14,10,17,21,29,26,12,8,32,24,66.4,,,,,,
433,14,7,3,33,29,23,2,8,22,28,65.63333333,,,,,,
434,14,9,17,33,30,37,2,4,22,28,66.86666667,,,,,,
435,14,10,6,33,27,37,2,4,22,24,65.43333333,,,,,,
436,14,7,17,33,30,26,2,8,25,24,65.8,,,,,,
437,14,9,3,33,30,23,2,4,25,28,67.53333333,,,,,,
438,14,10,17,33,29,37,2,8,25,24,68.1,,,,,,
439,14,7,6,33,27,23,2,8,31,24,67.6,,,,,,
440,14,9,3,33,27,26,2,4,31,28,66.3,,,,,,
441,14,10,17,33,30,23,2,4,31,28,67.26666667,,,,,,
442,14,7,3,33,27,26,2,8,32,24,65.9,,,,,,
443,14,9,6,33,30,26,2,4,32,24,67.36666667,,,,,,
444,14,10,3,33,29,37,2,8,32,28,66.96666667,,,,,,
445,14,7,6,33,29,26,5,4,22,24,65.6,,,,,,
446,14,9,3,33,27,37,5,8,22,24,64.46666667,,,,,,
447,14,10,17,33,27,26,5,8,22,28,65.53333333,,,,,,
448,14,7,3,33,29,37,5,4,25,28,68.86666667,,,,,,
449,14,9,6,33,27,23,5,4,25,28,67.76666667,,,,,,
450,14,10,3,33,30,26,5,8,25,24,67.06666667,,,,,,
451,14,7,17,33,29,37,5,4,31,24,68,,,,,,
452,14,9,6,33,30,26,5,8,31,28,66.23333333,,,,,,
453,14,10,3,33,27,23,5,8,31,28,69.06666667,,,,,,
454,14,7,17,33,30,26,5,8,32,28,67.06666667,,,,,,
455,14,9,17,33,27,23,5,8,32,24,65.33333333,,,,,,
456,14,10,6,33,29,23,5,4,32,28,67.36666667,,,,,,
457,14,7,17,33,27,23,11,4,22,24,65.3,,,,,,
458,14,9,6,33,29,26,11,8,22,28,65.03333333,,,,,,
459,14,10,3,33,30,37,11,8,22,24,67.43333333,,,,,,
460,14,7,6,33,29,37,11,8,25,28,67.43333333,,,,,,
461,14,9,17,33,29,37,11,4,25,24,68.13333333,,,,,,
462,14,10,6,33,30,23,11,4,25,28,68.33333333,,,,,,
463,14,7,3,33,29,23,11,8,31,28,68.2,,,,,,
464,14,9,17,33,30,26,11,4,31,28,66.26666667,,,,,,
465,14,10,6,33,29,37,11,8,31,28,67.6,,,,,,
466,14,7,3,33,30,26,11,4,32,28,67.76666667,,,,,,
467,14,9,3,33,27,23,11,8,32,28,65.43333333,,,,,,
468,14,10,17,33,29,26,11,4,32,28,67.46666667,,,,,,
469,14,7,6,33,30,37,12,4,22,28,67.26666667,,,,,,
470,14,9,17,33,27,23,12,4,22,28,64.96666667,,,,,,
471,14,10,3,33,27,26,12,4,22,24,64.1,,,,,,
472,14,7,3,33,29,26,12,4,25,28,68.2,,,,,,
473,14,9,6,33,29,26,12,8,25,24,67.76666667,,,,,,
474,14,10,17,33,27,26,12,8,25,28,67.3,,,,,,
475,14,7,17,33,27,26,12,8,31,24,67.63333333,,,,,,
476,14,9,3,33,30,23,12,8,31,24,66.63333333,,,,,,
477,14,10,6,33,30,26,12,4,31,28,66.06666667,,,,,,
478,14,7,6,33,27,23,12,8,32,28,65.9,,,,,,
479,14,9,3,33,29,37,12,4,32,24,66.63333333,,,,,,
480,14,10,17,33,30,37,12,4,32,24,67.33333333,,,,,,
481,14,7,6,34,27,26,2,8,22,28,64.13333333,,,,,,
482,14,9,3,34,30,23,2,4,22,24,65.43333333,,,,,,
483,14,10,17,34,29,26,2,4,22,28,65.53333333,,,,,,
484,14,7,3,34,30,37,2,4,25,28,64.66666667,,,,,,
485,14,9,6,34,27,37,2,8,25,24,67.03333333,,,,,,
486,14,10,3,34,27,26,2,4,25,24,66.73333333,,,,,,
487,14,7,17,34,30,23,2,8,31,24,66.63333333,,,,,,
488,14,9,6,34,29,37,2,4,31,24,67.9,,,,,,
489,14,10,6,34,27,23,2,4,31,28,67.8,,,,,,
490,14,7,17,34,29,26,2,8,32,28,66.43333333,,,,,,
491,14,9,17,34,27,37,2,8,32,28,64.86666667,,,,,,
492,14,10,6,34,30,37,2,8,32,24,66.93333333,,,,,,
493,14,7,17,34,27,37,5,4,22,24,63.86666667,,,,,,
494,14,9,6,34,29,23,5,8,22,24,64.43333333,,,,,,
495,14,10,3,34,30,26,5,8,22,28,67.9,,,,,,
496,14,7,6,34,29,23,5,4,25,28,68.06666667,,,,,,
497,14,9,17,34,29,26,5,8,25,24,67.03333333,,,,,,
498,14,10,17,34,30,23,5,4,25,24,68.4,,,,,,
499,14,7,3,34,27,26,5,4,31,24,68.3,,,,,,
500,14,9,17,34,27,37,5,8,31,28,67.16666667,,,,,,
501,14,10,6,34,30,26,5,4,31,24,68.03333333,,,,,,
502,14,7,3,34,29,37,5,8,32,24,67.1,,,,,,
503,14,9,3,34,30,37,5,4,32,28,67.06666667,,,,,,
504,14,10,17,34,27,26,5,4,32,24,67,,,,,,
505,14,7,3,34,27,37,11,4,22,28,64.06666667,,,,,,
506,14,9,17,34,29,37,11,8,22,24,65.3,,,,,,
507,14,10,6,34,30,23,11,8,22,28,66.76666667,,,,,,
508,14,7,17,34,30,37,11,4,25,28,65.36666667,,,,,,
509,14,9,3,34,30,26,11,8,25,28,65.13333333,,,,,,
510,14,10,17,34,27,23,11,8,25,24,68.2,,,,,,
511,14,7,6,34,30,37,11,4,31,24,66.7,,,,,,
512,14,9,3,34,29,26,11,4,31,24,67.73333333,,,,,,
513,14,10,3,34,29,37,11,4,31,28,67.36666667,,,,,,
514,14,7,6,34,29,23,11,4,32,28,65.93333333,,,,,,
515,14,9,6,34,27,26,11,8,32,28,64.96666667,,,,,,
516,14,10,3,34,27,23,11,4,32,24,66.2,,,,,,
517,14,7,3,34,29,23,12,8,22,24,64.5,,,,,,
518,14,9,6,34,30,37,12,4,22,28,66.2,,,,,,
519,14,10,17,34,29,37,12,8,22,24,65.43333333,,,,,,
520,14,7,17,34,27,23,12,4,25,28,67.8,,,,,,
521,14,9,3,34,27,26,12,8,25,28,67.46666667,,,,,,
522,14,10,6,34,29,37,12,4,25,28,67.2,,,,,,
523,14,7,6,34,30,23,12,8,31,24,66.46666667,,,,,,
524,14,9,17,34,29,23,12,4,31,28,67.4,,,,,,
525,14,10,3,34,30,37,12,8,31,24,64.93333333,,,,,,
526,14,7,6,34,29,26,12,4,32,28,66.43333333,,,,,,
527,14,9,17,34,30,26,12,8,32,24,66.86666667,,,,,,
528,14,10,3,34,27,37,12,8,32,28,64.6,,,,,,
529,14,7,6,36,29,23,2,8,22,24,65.43333333,,,,,,
530,14,9,6,36,30,26,2,8,22,28,67.1,,,,,,
531,14,10,3,36,29,26,2,4,22,24,65.56666667,,,,,,
532,14,7,6,36,27,37,2,4,25,28,68.1,,,,,,
533,14,9,17,36,27,23,2,8,25,24,67.93333333,,,,,,
534,14,10,3,36,30,23,2,8,25,28,67.9,,,,,,
535,14,7,17,36,27,37,2,8,31,28,67.86666667,,,,,,
536,14,9,3,36,29,23,2,4,31,24,67.13333333,,,,,,
537,14,10,6,36,29,26,2,8,31,24,67.8,,,,,,
538,14,7,17,36,30,37,2,4,32,24,68.23333333,,,,,,
539,14,9,3,36,27,26,2,4,32,28,65.73333333,,,,,,
540,14,10,6,36,27,37,2,8,32,24,66.43333333,,,,,,
541,14,7,17,36,29,23,5,4,22,28,66.33333333,,,,,,
542,14,9,3,36,27,23,5,8,22,24,66.13333333,,,,,,
543,14,10,6,36,27,37,5,4,22,28,66.66666667,,,,,,
544,14,7,3,36,27,23,5,8,25,28,68.76666667,,,,,,
545,14,9,17,36,30,23,5,4,25,28,67.93333333,,,,,,
546,14,10,17,36,29,37,5,8,25,24,68.86666667,,,,,,
547,14,7,3,36,30,37,5,4,31,28,68.23333333,,,,,,
548,14,9,6,36,27,26,5,4,31,24,68.33333333,,,,,,
549,14,10,17,36,30,26,5,4,31,28,69.33333333,,,,,,
550,14,7,6,36,30,23,5,8,32,24,66.56666667,,,,,,
551,14,9,3,36,29,37,5,8,32,28,66.8,,,,,,
552,14,10,3,36,30,26,5,4,32,24,68.43333333,,,,,,
553,14,7,3,36,30,26,11,8,22,24,67.96666667,,,,,,
554,14,9,17,36,30,37,11,4,22,28,67.33333333,,,,,,
555,14,10,6,36,30,23,11,4,22,24,67.66666667,,,,,,
556,14,7,17,36,29,26,11,4,25,24,68.86666667,,,,,,
557,14,9,3,36,29,23,11,8,25,28,67.3,,,,,,
558,14,10,6,36,29,37,11,8,25,24,68.13333333,,,,,,
559,14,7,6,36,27,23,11,8,31,28,68.06666667,,,,,,
560,14,9,17,36,27,26,11,8,31,24,67.46666667,,,,,,
561,14,10,17,36,27,37,11,4,31,28,68.63333333,,,,,,
562,14,7,3,36,29,37,11,4,32,28,67.26666667,,,,,,
563,14,9,6,36,29,23,11,4,32,24,66.26666667,,,,,,
564,14,10,17,36,30,23,11,8,32,24,66.93333333,,,,,,
565,14,7,17,36,30,26,12,8,22,24,67.6,,,,,,
566,14,9,3,36,29,26,12,8,22,28,66,,,,,,
567,14,10,6,36,29,23,12,4,22,28,66.06666667,,,,,,
568,14,7,3,36,30,37,12,4,25,24,68.96666667,,,,,,
569,14,9,6,36,30,23,12,8,25,24,66.96666667,,,,,,
570,14,10,17,36,27,37,12,4,25,24,68.76666667,,,,,,
571,14,7,6,36,29,37,12,8,31,24,67.96666667,,,,,,
572,14,9,17,36,29,37,12,4,31,28,67.5,,,,,,
573,14,10,3,36,27,26,12,8,31,24,67.66666667,,,,,,
574,14,7,6,36,27,37,12,4,32,28,66.46666667,,,,,,
575,14,9,3,36,30,23,12,4,32,28,67.06666667,,,,,,
576,14,10,17,36,29,23,12,4,32,28,66.5,,,,,,
577,16,7,3,21,30,26,2,8,22,24,67.76666667,,,,,,
578,16,9,17,21,29,37,2,8,22,24,66.1,,,,,,
579,16,10,6,21,27,23,2,4,22,28,66.2,,,,,,
580,16,7,17,21,27,37,2,4,25,28,68.5,,,,,,
581,16,9,3,21,30,23,2,4,25,24,67.83333333,,,,,,
582,16,10,6,21,29,37,2,8,25,28,68.66666667,,,,,,
583,16,7,3,21,29,23,2,4,31,28,67.36666667,,,,,,
584,16,9,6,21,27,26,2,8,31,24,68.2,,,,,,
585,16,10,17,21,30,26,2,4,31,28,68.76666667,,,,,,
586,16,7,6,21,27,26,2,4,32,24,66.73333333,,,,,,
587,16,9,3,21,27,37,2,8,32,28,65.43333333,,,,,,
588,16,10,17,21,29,23,2,8,32,24,66.56666667,,,,,,
589,16,7,6,21,29,26,5,8,22,28,65.2,,,,,,
590,16,9,3,21,27,26,5,4,22,28,65.3,,,,,,
591,16,10,17,21,30,37,5,4,22,24,70.03333333,,,,,,
592,16,7,3,21,29,37,5,8,25,24,68.9,,,,,,
593,16,9,6,21,30,23,5,8,25,28,67.26666667,,,,,,
594,16,10,17,21,27,26,5,8,25,24,69.96666667,,,,,,
595,16,7,17,21,27,23,5,8,31,28,67.76666667,,,,,,
596,16,9,3,21,30,37,5,4,31,24,69,,,,,,
597,16,10,6,21,27,37,5,4,31,28,70,,,,,,
598,16,7,3,21,30,26,5,4,32,28,68.93333333,,,,,,
599,16,9,17,21,29,23,5,4,32,28,66.8,,,,,,
600,16,10,6,21,30,26,5,8,32,24,69.33333333,,,,,,
601,16,7,17,21,30,23,11,8,22,24,65.86666667,,,,,,
602,16,9,6,21,29,23,11,4,22,24,65.8,,,,,,
603,16,10,3,21,29,26,11,8,22,28,67.03333333,,,,,,
604,16,7,6,21,27,37,11,8,25,24,68.36666667,,,,,,
605,16,9,17,21,27,26,11,4,25,28,68.5,,,,,,
606,16,10,3,21,30,37,11,4,25,28,69.3,,,,,,
607,16,7,3,21,27,26,11,4,31,24,69.13333333,,,,,,
608,16,9,17,21,29,37,11,8,31,28,67.16666667,,,,,,
609,16,10,6,21,30,23,11,8,31,28,67.9,,,,,,
610,16,7,3,21,29,23,11,8,32,28,66.56666667,,,,,,
611,16,9,6,21,30,26,11,4,32,28,67.76666667,,,,,,
612,16,10,17,21,27,23,11,4,32,24,67.73333333,,,,,,
613,16,7,3,21,27,37,12,4,22,24,65.96666667,,,,,,
614,16,9,6,21,30,26,12,8,22,28,66.93333333,,,,,,
615,16,10,17,21,29,26,12,4,22,24,66.86666667,,,,,,
616,16,7,6,21,29,23,12,4,25,28,68.16666667,,,,,,
617,16,9,3,21,27,23,12,8,25,24,68.43333333,,,,,,
618,16,10,17,21,30,23,12,8,25,28,67.5,,,,,,
619,16,7,17,21,30,37,12,8,31,24,67.93333333,,,,,,
620,16,9,3,21,29,26,12,4,31,28,67.5,,,,,,
621,16,10,6,21,27,37,12,8,31,24,68.2,,,,,,
622,16,7,17,21,27,26,12,8,32,28,65.66666667,,,,,,
623,16,9,3,21,30,23,12,4,32,24,67.06666667,,,,,,
624,16,10,3,21,29,37,12,4,32,28,66.96666667,,,,,,
625,16,7,6,33,27,37,2,8,22,28,64.8,,,,,,
626,16,9,3,33,30,26,2,4,22,28,68.13333333,,,,,,
627,16,10,17,33,29,26,2,8,22,28,66.63333333,,,,,,
628,16,7,3,33,29,26,2,4,25,24,68.4,,,,,,
629,16,9,6,33,30,37,2,4,25,24,66.26666667,,,,,,
630,16,10,17,33,27,23,2,4,25,24,69.4,,,,,,
631,16,7,17,33,30,23,2,8,31,28,66.53333333,,,,,,
632,16,9,3,33,29,37,2,8,31,24,68.36666667,,,,,,
633,16,10,6,33,29,26,2,4,31,24,69.46666667,,,,,,
634,16,7,6,33,29,23,2,8,32,24,65.73333333,,,,,,
635,16,9,17,33,27,37,2,4,32,24,66.26666667,,,,,,
636,16,10,3,33,30,23,2,8,32,28,67.8,,,,,,
637,16,7,17,33,27,26,5,4,22,24,65,,,,,,
638,16,9,6,33,29,37,5,4,22,28,66.46666667,,,,,,
639,16,10,3,33,27,23,5,8,22,24,66.46666667,,,,,,
640,16,7,6,33,30,26,5,8,25,28,65.4,,,,,,
641,16,9,17,33,29,23,5,8,25,24,68.53333333,,,,,,
642,16,10,6,33,29,37,5,4,25,24,70.46666667,,,,,,
643,16,7,3,33,29,26,5,8,31,28,69.16666667,,,,,,
644,16,9,6,33,27,23,5,4,31,24,68.43333333,,,,,,
645,16,10,17,33,30,37,5,8,31,28,68.56666667,,,,,,
646,16,7,17,33,29,37,5,8,32,28,66.66666667,,,,,,
647,16,9,3,33,27,26,5,8,32,24,66.53333333,,,,,,
648,16,10,6,33,27,23,5,4,32,28,67.8,,,,,,
649,16,7,3,33,29,37,11,4,22,24,67.7,,,,,,
650,16,9,17,33,30,23,11,8,22,28,66.7,,,,,,
651,16,10,6,33,30,37,11,8,22,24,68.76666667,,,,,,
652,16,7,17,33,29,26,11,8,25,28,68.13333333,,,,,,
653,16,9,3,33,27,37,11,8,25,28,68.8,,,,,,
654,16,10,6,33,27,26,11,4,25,28,69.9,,,,,,
655,16,7,6,33,30,23,11,4,31,24,67.33333333,,,,,,
656,16,9,3,33,30,23,11,8,31,24,67.43333333,,,,,,
657,16,10,17,33,27,37,11,4,31,24,69.6,,,,,,
658,16,7,3,33,27,23,11,4,32,28,66.46666667,,,,,,
659,16,9,6,33,29,26,11,8,32,24,66.63333333,,,,,,
660,16,10,17,33,30,26,11,4,32,24,69.4,,,,,,
661,16,7,6,33,30,23,12,4,22,28,67.8,,,,,,
662,16,9,3,33,27,37,12,8,22,28,64.4,,,,,,
663,16,10,17,33,27,23,12,4,22,28,65.56666667,,,,,,
664,16,7,3,33,30,26,12,8,25,24,66.7,,,,,,
665,16,9,6,33,29,37,12,8,25,24,68.36666667,,,,,,
666,16,10,3,33,29,23,12,4,25,24,68.96666667,,,,,,
667,16,7,17,33,29,23,12,8,31,24,67.66666667,,,,,,
668,16,9,6,33,27,26,12,4,31,28,68.6,,,,,,
669,16,10,3,33,30,26,12,4,31,24,66.96666667,,,,,,
670,16,7,3,33,27,37,12,4,32,24,66.33333333,,,,,,
671,16,9,17,33,30,37,12,8,32,28,67.16666667,,,,,,
672,16,10,6,33,29,26,12,8,32,28,66.5,,,,,,
673,16,7,17,34,29,37,2,4,22,24,66.66666667,,,,,,
674,16,9,6,34,30,23,2,8,22,28,66.2,,,,,,
675,16,10,3,34,27,37,2,4,22,28,64.53333333,,,,,,
676,16,7,6,34,30,26,2,4,25,28,64.73333333,,,,,,
677,16,9,17,34,27,26,2,8,25,24,68.43333333,,,,,,
678,16,10,3,34,29,23,2,8,25,28,68.53333333,,,,,,
679,16,7,6,34,27,37,2,8,31,28,67.6,,,,,,
680,16,9,17,34,30,26,2,4,31,24,67.03333333,,,,,,
681,16,10,3,34,30,37,2,8,31,24,66.9,,,,,,
682,16,7,3,34,27,23,2,8,32,24,65.36666667,,,,,,
683,16,9,6,34,29,37,2,4,32,28,67.33333333,,,,,,
684,16,10,17,34,27,26,2,8,32,28,65.8,,,,,,
685,16,7,3,34,30,23,5,4,22,24,67.1,,,,,,
686,16,9,17,34,27,23,5,8,22,28,65.26666667,,,,,,
687,16,10,6,34,29,26,5,4,22,24,68.23333333,,,,,,
688,16,7,17,34,30,37,5,8,25,24,65.06666667,,,,,,
689,16,9,3,34,29,26,5,4,25,28,69.4,,,,,,
690,16,10,6,34,27,23,5,4,25,24,70.23333333,,,,,,
691,16,7,6,34,29,23,5,8,31,24,67.73333333,,,,,,
692,16,9,17,34,29,26,5,8,31,28,67.83333333,,,,,,
693,16,10,3,34,27,26,5,4,31,28,69.96666667,,,,,,
694,16,7,6,34,27,37,5,8,32,24,65.66666667,,,,,,
695,16,9,17,34,30,37,5,4,32,24,67.36666667,,,,,,
696,16,10,3,34,30,37,5,8,32,28,69.63333333,,,,,,
697,16,7,6,34,27,26,11,8,22,24,64.56666667,,,,,,
698,16,9,3,34,29,23,11,4,22,28,66,,,,,,
699,16,10,17,34,27,37,11,4,22,28,65.8,,,,,,
700,16,7,3,34,29,37,11,8,25,24,69.3,,,,,,
701,16,9,6,34,30,23,11,4,25,24,67.5,,,,,,
702,16,10,17,34,29,23,11,8,25,24,68.56666667,,,,,,
703,16,7,17,34,30,26,11,8,31,28,66.5,,,,,,
704,16,9,6,34,27,37,11,4,31,24,68.26666667,,,,,,
705,16,10,3,34,29,26,11,8,31,24,68.76666667,,,,,,
706,16,7,17,34,30,37,11,4,32,28,67.83333333,,,,,,
707,16,9,3,34,27,26,11,8,32,24,65.93333333,,,,,,
708,16,10,6,34,29,37,11,8,32,28,66.86666667,,,,,,
709,16,7,17,34,30,37,12,4,22,28,67.26666667,,,,,,
710,16,9,6,34,29,23,12,8,22,24,65.13333333,,,,,,
711,16,10,3,34,30,26,12,8,22,28,67.5,,,,,,
712,16,7,3,34,27,23,12,4,25,28,68.96666667,,,,,,
713,16,9,17,34,30,26,12,4,25,24,65.23333333,,,,,,
714,16,10,6,34,30,37,12,4,25,24,65.66666667,,,,,,
715,16,7,6,34,27,26,12,8,31,28,67.83333333,,,,,,
716,16,9,3,34,29,37,12,4,31,28,67.63333333,,,,,,
717,16,10,17,34,29,23,12,4,31,28,67.93333333,,,,,,
718,16,7,6,34,30,23,12,8,32,24,66.36666667,,,,,,
719,16,9,17,34,29,26,12,4,32,24,67.56666667,,,,,,
720,16,10,17,34,27,37,12,8,32,24,65.33333333,,,,,,
721,16,7,3,36,27,23,2,4,22,28,66.5,,,,,,
722,16,9,6,36,27,26,2,8,22,24,66.43333333,,,,,,
723,16,10,17,36,30,23,2,8,22,24,67.03333333,,,,,,
724,16,7,6,36,30,23,2,8,25,28,67.66666667,,,,,,
725,16,9,3,36,29,37,2,4,25,24,68.63333333,,,,,,
726,16,10,17,36,29,26,2,4,25,28,69.16666667,,,,,,
727,16,7,17,36,27,26,2,4,31,24,68.76666667,,,,,,
728,16,9,6,36,30,37,2,4,31,28,68.9,,,,,,
729,16,10,3,36,27,23,2,8,31,28,68.53333333,,,,,,
730,16,7,17,36,29,23,2,4,32,24,66.63333333,,,,,,
731,16,9,17,36,30,26,2,8,32,28,67.4,,,,,,
732,16,10,6,36,29,37,2,8,32,24,67.53333333,,,,,,
733,16,7,6,36,30,37,5,4,22,24,68.3,,,,,,
734,16,9,3,36,29,23,5,8,22,28,66.8,,,,,,
735,16,10,3,36,27,37,5,4,22,28,67.23333333,,,,,,
736,16,7,3,36,27,26,5,8,25,24,69.53333333,,,,,,
737,16,9,6,36,27,37,5,8,25,28,68.16666667,,,,,,
738,16,10,3,36,30,23,5,4,25,24,69.5,,,,,,
739,16,7,17,36,29,37,5,8,31,28,67.86666667,,,,,,
740,16,9,17,36,30,23,5,4,31,24,68,,,,,,
741,16,10,6,36,29,23,5,4,31,24,69.13333333,,,,,,
742,16,7,3,36,30,26,5,4,32,28,69,,,,,,
743,16,9,6,36,27,23,5,8,32,28,66.56666667,,,,,,
744,16,10,17,36,27,37,5,4,32,24,69.43333333,,,,,,
745,16,7,17,36,29,26,11,4,22,28,67.16666667,,,,,,
746,16,9,3,36,30,26,11,4,22,24,68.53333333,,,,,,
747,16,10,6,36,27,26,11,8,22,28,66.73333333,,,,,,
748,16,7,3,36,30,37,11,8,25,28,69,,,,,,
749,16,9,17,36,29,37,11,8,25,24,68.26666667,,,,,,
750,16,10,6,36,30,26,11,4,25,24,70.13333333,,,,,,
751,16,7,6,36,29,26,11,8,31,28,67.76666667,,,,,,
752,16,9,3,36,27,37,11,8,31,24,69.06666667,,,,,,
753,16,10,17,36,30,37,11,4,31,24,69.46666667,,,,,,
754,16,7,6,36,27,23,11,8,32,24,67.36666667,,,,,,
755,16,9,3,36,29,23,11,4,32,28,67.43333333,,,,,,
756,16,10,3,36,27,26,11,8,32,28,67.83333333,,,,,,
757,16,7,17,36,29,37,12,8,22,24,67.43333333,,,,,,
758,16,9,17,36,27,26,12,4,22,28,66.33333333,,,,,,
759,16,10,6,36,30,37,12,4,22,28,68.23333333,,,,,,
760,16,7,17,36,30,23,12,4,25,24,68.76666667,,,,,,
761,16,9,3,36,29,26,12,8,25,24,68.53333333,,,,,,
762,16,10,6,36,27,26,12,4,25,24,69.3,,,,,,
763,16,7,3,36,27,37,12,4,31,28,68.63333333,,,,,,
764,16,9,6,36,29,23,12,8,31,28,66.83333333,,,,,,
765,16,10,17,36,30,26,12,8,31,28,67.76666667,,,,,,
766,16,7,6,36,30,26,12,4,32,24,68.86666667,,,,,,
767,16,9,3,36,27,37,12,8,32,28,66.66666667,,,,,,
768,16,10,3,36,30,23,12,8,32,28,67.43333333,,,,,,
769,1,9,3,33,29,23,5,8,31,24,67.4,,,,,,
770,1,9,3,33,27,23,2,8,32,28,64.46666667,,,,,,
771,13,9,3,21,30,37,5,8,32,28,67.33333333,,,,,,
772,14,10,3,21,29,23,2,8,22,24,65.26666667,,,,,,
773,1,10,3,21,29,23,11,4,31,24,67.66666667,,,,,,
774,13,10,3,34,30,26,2,4,32,28,66.76666667,,,,,,
775,14,10,3,33,27,37,5,4,32,28,66.53333333,,,,,,
776,13,7,6,36,29,26,5,4,25,24,68.8,,,,,,
777,13,7,6,33,30,26,12,4,25,28,66.33333333,,,,,,
778,16,7,6,21,29,37,5,4,32,24,66.96666667,,,,,,
779,13,9,6,36,30,37,5,8,22,24,67.06666667,,,,,,
780,1,9,6,33,30,37,5,4,32,28,66.76666667,,,,,,
781,13,10,6,34,27,23,5,8,32,24,66.73333333,,,,,,
782,1,10,6,36,30,23,5,4,32,28,68.5,,,,,,
783,13,9,17,36,27,26,12,8,25,24,68.4,,,,,,
784,1,10,17,36,29,23,11,8,25,24,67.66666667,,,,,,
785,1,10,17,34,30,23,12,8,25,28,66.9,,,,,,
786,1,10,17,33,27,37,2,8,32,28,65.1,,,,,,
787,14,7,3,36,30,26,2,4,31,24,68.16666667,,,,,,
788,13,7,3,36,30,26,12,8,32,24,68.16666667,,,,,,
789,16,9,6,21,29,37,12,8,32,28,66.03333333,,,,,,
790,13,10,6,34,27,37,11,4,31,28,67.86666667,,,,,,
791,14,10,6,33,30,23,12,8,32,24,66.4,,,,,,
792,13,7,17,34,29,23,12,8,31,24,67.8,,,,,,
793,14,7,17,36,27,23,12,8,32,24,66.8,,,,,,
794,16,9,17,33,30,23,12,4,31,28,67.86666667,,,,,,
795,16,9,17,34,29,23,11,8,32,28,65.53333333,,,,,,
796,13,10,17,33,29,37,2,4,31,24,68.26666667,,,,,,
797,1,10,17,34,29,26,5,8,32,28,66.7,,,,,,
798,16,7,3,34,30,23,11,4,31,28,68.23333333,,,,,,
799,16,10,3,21,29,26,2,8,31,24,68.4,,,,,,
800,1,10,3,34,30,37,11,4,31,24,67,,,,,,
801,14,10,3,21,27,37,5,4,32,24,66.36666667,,,,,,
802,16,7,6,21,30,26,5,4,31,24,68.53333333,,,,,,
803,14,9,6,21,27,23,2,8,22,28,65.36666667,,,,,,
804,1,10,6,21,30,26,5,8,22,24,68.5,,,,,,
805,16,10,6,34,29,26,2,8,31,24,68.2,,,,,,
806,1,7,17,34,29,26,11,8,32,28,64.56666667,,,,,,
807,13,9,17,34,27,26,5,4,32,28,64.7,,,,,,
808,14,9,17,36,27,23,5,4,32,24,67.36666667,,,,,,
809,14,10,17,36,27,26,2,8,22,28,65.06666667,,,,,,
810,14,10,17,21,29,37,11,4,25,28,68.26666667,,,,,,
811,14,10,17,34,27,23,11,4,31,28,67.7,,,,,,
812,13,10,17,21,30,26,12,4,32,28,67.3,,,,,,
813,13,9,3,33,27,23,2,8,25,28,68.33333333,,,,,,
814,16,9,3,34,30,23,2,8,31,24,66.6,,,,,,
815,16,9,3,21,30,37,11,8,22,28,67.9,,,,,,
816,1,10,3,21,30,23,2,8,32,24,65.06666667,,,,,,
817,1,10,3,36,27,26,2,4,25,28,67.26666667,,,,,,
818,16,10,3,21,29,26,5,4,25,28,70.03333333,,,,,,
819,13,10,3,36,29,23,5,8,32,28,67.13333333,,,,,,
820,16,10,3,33,29,23,11,4,32,24,66.9,,,,,,
821,14,10,3,36,29,37,11,4,31,28,67.43333333,,,,,,
822,1,10,3,36,27,37,12,4,25,28,66.76666667,,,,,,
823,1,9,6,34,27,26,5,8,22,28,62.66666667,,,,,,
824,16,9,6,34,30,26,5,4,32,28,67.46666667,,,,,,
825,16,9,6,36,29,37,11,4,22,28,66.56666667,,,,,,
826,13,10,6,21,27,23,2,8,32,24,66.3,,,,,,
827,1,10,6,33,27,26,2,8,32,24,65.53333333,,,,,,
828,13,9,17,21,30,23,2,4,25,24,67.83333333,,,,,,
829,1,9,17,33,27,37,2,8,25,28,67.56666667,,,,,,
830,1,9,17,21,27,37,5,8,25,24,67.5,,,,,,
831,16,9,17,21,30,23,12,4,22,24,67.06666667,,,,,,
832,16,10,17,34,29,37,5,8,31,28,69,,,,,,
833,13,10,17,34,27,23,12,4,31,24,67.66666667,,,,,,
834,16,7,3,36,29,23,12,4,22,28,67,,,,,,
835,1,10,3,34,27,37,2,4,25,28,67.3,,,,,,
836,13,9,3,21,27,26,5,4,25,24,68.43333333,,,,,,
837,1,9,3,33,30,23,5,8,25,28,67.86666667,,,,,,
838,16,10,3,33,27,37,5,8,25,24,70.63333333,,,,,,
839,14,10,3,34,29,26,5,8,25,28,69,,,,,,
840,1,10,3,21,29,37,11,8,25,24,68.36666667,,,,,,
