66,2,13,10,17,24,33,29,23,64.96666667,,,,,,
67,2,13,7,3,24,34,27,37,63.53333333,,,,,,
68,2,13,9,17,24,34,27,23,64.73333333,,,,,,
69,2,13,10,6,24,34,30,23,66.2,,,,,,
70,2,13,7,3,24,36,29,23,65.7,,,,,,
71,2,13,9,17,24,36,29,26,66.63333333,,,,,,
72,2,13,10,6,24,36,27,37,65.86666667,,,,,,
73,2,14,7,3,24,21,30,23,65.6,,,,,,
74,2,14,9,17,24,21,29,23,64.73333333,,,,,,
75,2,14,10,6,24,21,29,37,64.93333333,,,,,,
76,2,14,7,6,24,33,30,37,64.46666667,,,,,,
77,2,14,9,3,24,33,27,26,62.6,,,,,,
78,2,14,10,17,24,33,30,26,64.63333333,,,,,,
79,2,14,7,6,24,34,27,26,64.3,,,,,,
80,2,14,9,3,24,34,30,26,62.46666667,,,,,,
81,2,14,10,17,24,34,27,26,63.83333333,,,,,,
82,2,14,7,17,24,36,27,37,65.33333333,,,,,,
83,2,14,9,6,24,36,30,23,65.46666667,,,,,,
84,2,14,10,3,24,36,29,37,64.53333333,,,,,,
85,2,16,7,3,24,21,27,26,64.06666667,,,,,,
86,2,16,9,6,24,21,30,23,66.03333333,,,,,,
87,2,16,10,17,24,21,29,37,64.63333333,,,,,,
88,2,16,7,17,24,33,30,23,65.16666667,,,,,,
89,2,16,9,3,24,33,29,23,64.5,,,,,,
90,2,16,10,6,24,33,27,26,63.93333333,,,,,,
91,2,16,7,3,24,34,30,37,63.23333333,,,,,,
92,2,16,9,17,24,34,29,26,65.13333333,,,,,,
93,2,16,10,3,24,34,27,23,63.83333333,,,,,,
94,2,16,7,6,24,36,29,37,65.86666667,,,,,,
95,2,16,9,17,24,36,27,26,65.63333333,,,,,,
96,2,16,10,3,24,36,30,23,66.13333333,,,,,,
97,2,1,7,17,25,21,29,23,65.86666667,,,,,,
98,2,1,9,6,25,21,27,37,66.1,,,,,,
99,2,1,10,3,25,21,30,26,65.96666667,,,,,,
100,2,1,7,6,25,33,29,26,67.06666667,,,,,,
101,2,1,9,17,25,33,30,37,63.7,,,,,,
102,2,1,10,6,25,33,30,23,63.76666667,,,,,,
103,2,1,7,3,25,34,27,23,66.03333333,,,,,,
104,2,1,9,17,25,34,29,26,65.9,,,,,,
105,2,1,10,17,25,34,30,37,63.33333333,,,,,,
106,2,1,7,6,25,36,27,37,67.1,,,,,,
107,2,1,9,3,25,36,30,37,66.23333333,,,,,,
108,2,1,10,17,25,36,29,37,66.9,,,,,,
109,2,13,7,3,25,21,29,37,67.1,,,,,,
110,2,13,9,17,25,21,30,26,67.46666667,,,,,,
111,2,13,10,6,25,21,29,23,66.63333333,,,,,,
112,2,13,7,17,25,33,27,26,67.5,,,,,,
113,2,13,9,3,25,33,27,23,66.9,,,,,,
114,2,13,10,6,25,33,27,37,67.96666667,,,,,,
115,2,13,7,6,25,34,30,37,64.8,,,,,,
116,2,13,9,3,25,34,29,26,66.56666667,,,,,,
117,2,13,10,17,25,34,27,23,67.23333333,,,,,,
118,2,13,7,6,25,36,30,26,67.8,,,,,,
119,2,13,9,3,25,36,27,26,67.26666667,,,,,,
120,2,13,10,3,25,36,29,23,65.96666667,,,,,,
121,2,14,7,6,25,21,27,23,66.53333333,,,,,,
122,2,14,9,3,25,21,29,26,66.2,,,,,,
123,2,14,10,17,25,21,30,37,67.66666667,,,,,,
124,2,14,7,3,25,33,30,23,64.86666667,,,,,,
125,2,14,9,6,25,33,29,37,67.36666667,,,,,,
126,2,14,10,3,25,33,27,26,66.23333333,,,,,,
127,2,14,7,17,25,34,29,37,67.83333333,,,,,,
128,2,14,9,6,25,34,30,23,64.86666667,,,,,,
129,2,14,10,6,25,34,29,23,66.63333333,,,,,,
130,2,14,7,3,25,36,27,23,66.36666667,,,,,,
131,2,14,9,17,25,36,27,23,66.56666667,,,,,,
132,2,14,10,6,25,36,30,26,67.36666667,,,,,,
133,2,16,7,17,25,21,30,26,67.66666667,,,,,,
134,2,16,9,3,25,21,27,37,67,,,,,,
135,2,16,10,6,25,21,27,26,67.5,,,,,,
136,2,16,7,6,25,33,27,37,67.6,,,,,,
137,2,16,9,17,25,33,29,23,67.03333333,,,,,,
138,2,16,10,3,25,33,29,26,67.73333333,,,,,,
139,2,16,7,17,25,34,27,37,67.4,,,,,,
140,2,16,9,6,25,34,27,26,67.1,,,,,,
141,2,16,10,17,25,34,30,26,64.53333333,,,,,,
142,2,16,7,3,25,36,30,23,65.2,,,,,,
143,2,16,9,6,25,36,29,23,66.4,,,,,,
144,2,16,10,17,25,36,27,23,66.93333333,,,,,,
145,2,1,7,3,28,21,30,37,66,,,,,,
146,2,1,9,17,28,21,27,26,63.1,,,,,,
147,2,1,10,6,28,21,29,37,63.26666667,,,,,,
148,2,1,7,17,28,33,29,37,64.23333333,,,,,,
149,2,1,9,3,28,33,29,26,61.9,,,,,,
150,2,1,10,6,28,33,27,23,63.23333333,,,,,,
151,2,1,7,6,28,34,30,26,61.9,,,,,,
152,2,1,9,3,28,34,27,37,61.1,,,,,,
153,2,1,10,17,28,34,29,23,63.83333333,,,,,,
154,2,1,7,3,28,36,27,23,63.86666667,,,,,,
155,2,1,9,6,28,36,30,23,63.96666667,,,,,,
156,2,1,10,17,28,36,30,26,66,,,,,,
157,2,13,7,6,28,21,30,23,66.66666667,,,,,,
158,2,13,9,3,28,21,30,37,65.96666667,,,,,,
159,2,13,10,17,28,21,30,37,67.26666667,,,,,,
160,2,13,7,3,28,33,29,26,64.23333333,,,,,,
161,2,13,9,6,28,33,27,26,64.43333333,,,,,,
162,2,13,10,17,28,33,27,37,64.26666667,,,,,,
163,2,13,7,17,28,34,30,26,62.63333333,,,,,,
164,2,13,9,6,28,34,29,37,64.9,,,,,,
165,2,13,10,3,28,34,30,23,65.36666667,,,,,,
166,2,13,7,6,28,36,29,37,65.86666667,,,,,,
167,2,13,9,17,28,36,27,37,65.23333333,,,,,,
168,2,13,10,3,28,36,29,26,64.16666667,,,,,,
169,2,14,7,17,28,21,27,37,63.8,,,,,,
170,2,14,9,6,28,21,27,23,64.83333333,,,,,,
171,2,14,10,3,28,21,29,23,63.66666667,,,,,,
172,2,14,7,6,28,33,29,23,65.5,,,,,,
173,2,14,9,17,28,33,30,26,62.4,,,,,,
174,2,14,10,3,28,33,30,37,61.9,,,,,,
175,2,14,7,3,28,34,29,26,63.4,,,,,,
176,2,14,9,17,28,34,29,23,65.03333333,,,,,,
177,2,14,10,6,28,34,27,37,63.6,,,,,,
178,2,14,7,17,28,36,30,23,66.06666667,,,,,,
179,2,14,9,3,28,36,30,37,66.06666667,,,,,,
180,2,14,10,6,28,36,29,26,65.33333333,,,,,,
181,2,16,7,3,28,21,29,26,63.33333333,,,,,,
182,2,16,9,6,28,21,29,37,64.1,,,,,,
183,2,16,10,17,28,21,27,23,65.2,,,,,,
184,2,16,7,6,28,33,30,37,63.5,,,,,,
185,2,16,9,3,28,33,27,23,63.96666667,,,,,,
186,2,16,10,17,28,33,29,26,65.23333333,,,,,,
187,2,16,7,17,28,34,27,26,63.5,,,,,,
188,2,16,9,3,28,34,30,26,61.46666667,,,,,,
189,2,16,10,6,28,34,30,23,65.56666667,,,,,,
190,2,16,7,3,28,36,29,23,65.36666667,,,,,,
191,2,16,9,17,28,36,30,37,66.26666667,,,,,,
192,2,16,10,6,28,36,27,26,64.6,,,,,,
193,2,1,7,3,31,21,29,26,66.1,,,,,,
194,2,1,9,6,31,21,30,23,63.03333333,,,,,,
195,2,1,10,17,31,21,27,37,66.46666667,,,,,,
196,2,1,7,6,31,33,27,37,66.63333333,,,,,,
197,2,1,9,3,31,33,30,26,64.66666667,,,,,,
198,2,1,10,17,31,33,29,23,65.7,,,,,,
199,2,1,7,17,31,34,30,23,62.6,,,,,,
200,2,1,9,3,31,34,29,37,65.3,,,,,,
201,2,1,10,6,31,34,29,26,66.26666667,,,,,,
202,2,1,7,3,31,36,30,37,66.33333333,,,,,,
203,2,1,9,17,31,36,27,23,65.6,,,,,,
204,2,1,10,6,31,36,30,26,66.36666667,,,,,,
205,2,13,7,6,31,21,29,26,66.43333333,,,,,,
206,2,13,9,3,31,21,27,23,66.1,,,,,,
207,2,13,10,17,31,21,30,26,67.1,,,,,,
208,2,13,7,3,31,33,27,37,67.23333333,,,,,,
209,2,13,9,6,31,33,30,23,64.66666667,,,,,,
210,2,13,10,3,31,33,29,37,66.7,,,,,,
211,2,13,7,17,31,34,27,26,67.03333333,,,,,,
212,2,13,9,6,31,34,27,37,67.16666667,,,,,,
213,2,13,10,3,31,34,30,26,64.9,,,,,,
214,2,13,7,17,31,36,29,23,65.83333333,,,,,,
215,2,13,9,6,31,36,29,37,67.36666667,,,,,,
216,2,13,10,17,31,36,27,26,67.53333333,,,,,,
217,2,14,7,17,31,21,30,37,66.86666667,,,,,,
218,2,14,9,3,31,21,29,23,64.73333333,,,,,,
219,2,14,10,6,31,21,27,26,66.6,,,,,,
220,2,14,7,3,31,33,29,26,66.8,,,,,,
221,2,14,9,17,31,33,27,37,66.9,,,,,,
222,2,14,10,6,31,33,30,23,64.86666667,,,,,,
223,2,14,7,6,31,34,29,23,66.03333333,,,,,,
224,2,14,9,17,31,34,30,26,65.26666667,,,,,,
225,2,14,10,3,31,34,27,23,65.8,,,,,,
226,2,14,7,6,31,36,27,23,66.8,,,,,,
227,2,14,9,3,31,36,30,23,63.66666667,,,,,,
228,2,14,10,17,31,36,29,37,66.9,,,,,,
229,2,16,7,3,31,21,30,37,66.9,,,,,,
230,2,16,9,17,31,21,29,26,66.23333333,,,,,,
231,2,16,10,6,31,21,30,37,67.4,,,,,,
232,2,16,7,17,31,33,27,23,66.63333333,,,,,,
233,2,16,9,3,31,33,29,37,66.96666667,,,,,,
234,2,16,10,6,31,33,29,23,66.96666667,,,,,,
235,2,16,7,3,31,34,29,23,65.23333333,,,,,,
236,2,16,9,6,31,34,30,37,65,,,,,,
237,2,16,10,17,31,34,27,37,67.73333333,,,,,,
238,2,16,7,6,31,36,30,26,66.7,,,,,,
239,2,16,9,3,31,36,27,26,66.8,,,,,,
240,2,16,10,3,31,36,29,26,66.4,,,,,,
241,2,1,7,17,32,21,30,26,65.1,,,,,,
242,2,1,9,6,32,21,27,23,64.06666667,,,,,,
243,2,1,10,3,32,21,29,37,64,,,,,,
244,2,1,7,6,32,33,29,37,64.26666667,,,,,,
245,2,1,9,17,32,33,27,26,63.56666667,,,,,,
246,2,1,10,17,32,33,30,23,63.23333333,,,,,,
247,2,1,7,3,32,34,30,37,65.4,,,,,,
248,2,1,9,6,32,34,29,23,63.93333333,,,,,,
249,2,1,10,17,32,34,27,26,63.73333333,,,,,,
250,2,1,7,3,32,36,27,26,64.23333333,,,,,,
251,2,1,9,6,32,36,30,37,65.3,,,,,,
252,2,1,10,17,32,36,29,23,63.7,,,,,,
253,2,13,7,3,32,21,27,23,65.53333333,,,,,,
254,2,13,9,17,32,21,29,37,66.2,,,,,,
255,2,13,10,6,32,21,30,26,66.83333333,,,,,,
256,2,13,7,17,32,33,30,37,67.26666667,,,,,,
257,2,13,9,3,32,33,30,26,66.53333333,,,,,,
258,2,13,10,6,32,33,27,23,65.93333333,,,,,,
259,2,13,7,6,32,34,27,26,65.03333333,,,,,,
260,2,13,9,3,32,34,27,37,64.13333333,,,,,,
261,2,13,10,17,32,34,29,37,66.6,,,,,,
262,2,13,7,6,32,36,29,23,64,,,,,,
263,2,13,9,3,32,36,29,23,64.06666667,,,,,,
264,2,13,10,3,32,36,30,37,66.26666667,,,,,,
265,2,14,7,6,32,21,29,26,66,,,,,,
266,2,14,9,3,32,21,30,23,64,,,,,,
267,2,14,10,17,32,21,27,23,65.53333333,,,,,,
268,2,14,7,3,32,33,27,37,65.13333333,,,,,,
269,2,14,9,6,32,33,30,26,66.76666667,,,,,,
270,2,14,10,3,32,33,29,23,64.53333333,,,,,,
271,2,14,7,17,32,34,30,23,63.73333333,,,,,,
272,2,14,9,17,32,34,29,26,66,,,,,,
273,2,14,10,6,32,34,30,37,66.86666667,,,,,,
274,2,14,7,17,32,36,29,37,65.9,,,,,,
275,2,14,9,6,32,36,27,37,65.6,,,,,,
276,2,14,10,3,32,36,27,26,64.36666667,,,,,,
277,2,16,7,17,32,21,27,37,64.6,,,,,,
278,2,16,9,6,32,21,30,26,65.86666667,,,,,,
279,2,16,10,3,32,21,27,26,64.5,,,,,,
280,2,16,7,6,32,33,30,23,64.43333333,,,,,,
281,2,16,9,17,32,33,29,37,65.66666667,,,,,,
282,2,16,10,17,32,33,30,26,67.1,,,,,,
283,2,16,7,3,32,34,29,26,65.26666667,,,,,,
284,2,16,9,6,32,34,27,23,64.4,,,,,,
285,2,16,10,17,32,34,29,23,63.76666667,,,,,,
286,2,16,7,3,32,36,30,37,66.56666667,,,,,,
287,2,16,9,17,32,36,27,23,65.76666667,,,,,,
288,2,16,10,6,32,36,29,26,66.06666667,,,,,,
289,4,1,7,6,22,21,30,37,64.2,,,,,,
290,4,1,9,3,22,21,27,26,63,,,,,,
291,4,1,10,17,22,21,29,23,64.1,,,,,,
292,4,1,7,3,22,33,29,23,64.2,,,,,,
293,4,1,9,6,22,33,30,26,65.86666667,,,,,,
294,4,1,10,3,22,33,30,37,66.4,,,,,,
295,4,1,7,17,22,34,30,26,63.26666667,,,,,,
296,4,1,9,6,22,34,27,23,64.4,,,,,,
297,4,1,10,3,22,34,27,26,63.5,,,,,,
298,4,1,7,17,22,36,27,37,61.46666667,,,,,,
299,4,1,9,6,22,36,29,37,65.13333333,,,,,,
300,4,1,10,3,22,36,29,26,64.7,,,,,,
301,4,13,7,17,22,21,27,23,61.66666667,,,,,,
302,4,13,9,6,22,21,30,23,63.56666667,,,,,,
303,4,13,10,3,22,21,30,26,65.7,,,,,,
304,4,13,7,6,22,33,27,26,60.7,,,,,,
305,4,13,9,17,22,33,29,26,64.2,,,,,,
306,4,13,10,17,22,33,30,23,64.83333333,,,,,,
307,4,13,7,3,22,34,27,37,63.93333333,,,,,,
308,4,13,9,17,22,34,30,37,65.43333333,,,,,,
309,4,13,10,6,22,34,29,23,64.13333333,,,,,,
310,4,13,7,3,22,36,29,26,65.43333333,,,,,,
311,4,13,9,17,22,36,27,26,64.83333333,,,,,,
312,4,13,10,6,22,36,30,37,67.16666667,,,,,,
313,4,14,7,3,22,21,29,37,64.33333333,,,,,,
314,4,14,9,17,22,21,30,26,65.9,,,,,,
315,4,14,10,6,22,21,27,23,65.2,,,,,,
316,4,14,7,6,22,33,29,37,61.63333333,,,,,,
317,4,14,9,3,22,33,27,23,64.66666667,,,,,,
318,4,14,10,17,22,33,27,26,64.3,,,,,,
319,4,14,7,6,22,34,30,23,60.4,,,,,,
320,4,14,9,3,22,34,29,37,63.83333333,,,,,,
321,4,14,10,17,22,34,29,37,64.86666667,,,,,,
322,4,14,7,17,22,36,30,23,61.46666667,,,,,,
323,4,14,9,6,22,36,27,26,65.2,,,,,,
324,4,14,10,3,22,36,30,23,63.9,,,,,,
325,4,16,7,3,22,21,30,26,66.7,,,,,,
326,4,16,9,6,22,21,27,37,65.16666667,,,,,,
327,4,16,10,17,22,21,29,26,65.66666667,,,,,,
328,4,16,7,17,22,33,30,37,63.73333333,,,,,,
329,4,16,9,3,22,33,30,23,65,,,,,,
330,4,16,10,6,22,33,27,23,65.7,,,,,,
331,4,16,7,3,22,34,29,23,64.8,,,,,,
332,4,16,9,17,22,34,27,26,64.66666667,,,,,,
333,4,16,10,3,22,34,30,37,67.7,,,,,,
334,4,16,7,6,22,36,27,23,62.16666667,,,,,,
335,4,16,9,17,22,36,29,23,64.33333333,,,,,,
336,4,16,10,3,22,36,27,37,65.3,,,,,,
337,4,1,7,17,24,21,29,26,61.86666667,,,,,,
338,4,1,9,6,24,21,29,23,64.96666667,,,,,,
339,4,1,10,3,24,21,30,23,65.36666667,,,,,,
340,4,1,7,6,24,33,27,37,61.66666667,,,,,,
341,4,1,9,17,24,33,29,37,64.46666667,,,,,,
342,4,1,10,6,24,33,29,26,65.2,,,,,,
343,4,1,7,3,24,34,30,26,62.5,,,,,,
344,4,1,9,17,24,34,27,37,63.9,,,,,,
345,4,1,10,6,24,34,30,37,63.76666667,,,,,,
346,4,1,7,3,24,36,27,23,65.06666667,,,,,,
347,4,1,9,17,24,36,30,26,66.6,,,,,,
348,4,1,10,6,24,36,27,23,66.16666667,,,,,,
349,4,13,7,3,24,21,29,37,64.66666667,,,,,,
350,4,13,9,17,24,21,27,37,64.83333333,,,,,,
351,4,13,10,6,24,21,27,26,65.16666667,,,,,,
352,4,13,7,17,24,33,27,23,62,,,,,,
353,4,13,9,3,24,33,30,37,63.33333333,,,,,,
354,4,13,10,3,24,33,27,26,63.13333333,,,,,,
355,4,13,7,6,24,34,29,26,61.76666667,,,,,,
356,4,13,9,6,24,34,29,37,64.2,,,,,,
357,4,13,10,17,24,34,30,26,64.06666667,,,,,,
358,4,13,7,6,24,36,30,23,63.46666667,,,,,,
359,4,13,9,3,24,36,27,23,65.36666667,,,,,,
360,4,13,10,17,24,36,29,37,66.16666667,,,,,,
361,4,14,7,6,24,21,27,37,61.06666667,,,,,,
362,4,14,9,3,24,21,30,37,66.1,,,,,,
363,4,14,10,17,24,21,30,23,66.16666667,,,,,,
364,4,14,7,3,24,33,29,26,65.5,,,,,,
365,4,14,9,6,24,33,29,23,64.3,,,,,,
366,4,14,10,3,24,33,29,37,64.56666667,,,,,,
367,4,14,7,17,24,34,29,23,60.66666667,,,,,,
368,4,14,9,6,24,34,27,26,64,,,,,,
369,4,14,10,3,24,34,27,37,63.13333333,,,,,,
370,4,14,7,6,24,36,29,26,62.5,,,,,,
371,4,14,9,17,24,36,29,37,65.6,,,,,,
372,4,14,10,6,24,36,30,26,66.96666667,,,,,,
373,4,16,7,17,24,21,30,37,64.2,,,,,,
374,4,16,9,3,24,21,29,26,64.76666667,,,,,,
375,4,16,10,6,24,21,30,26,67.66666667,,,,,,
376,4,16,7,3,24,33,27,37,64.66666667,,,,,,
377,4,16,9,17,24,33,27,26,65,,,,,,
378,4,16,10,17,24,33,29,23,65.76666667,,,,,,
379,4,16,7,6,24,34,27,23,61.16666667,,,,,,
380,4,16,9,3,24,34,30,23,65.93333333,,,,,,
381,4,16,10,17,24,34,27,37,64.63333333,,,,,,
382,4,16,7,17,24,36,29,26,62.33333333,,,,,,
383,4,16,9,6,24,36,30,37,67.06666667,,,,,,
384,4,16,10,3,24,36,29,23,66.4,,,,,,
385,4,1,7,3,25,21,27,37,66.56666667,,,,,,
386,4,1,9,17,25,21,30,23,64.83333333,,,,,,
387,4,1,10,6,25,21,29,37,67.6,,,,,,
388,4,1,7,17,25,33,30,26,61.3,,,,,,
389,4,1,9,3,25,33,29,23,66.33333333,,,,,,
390,4,1,10,17,25,33,27,23,67.46666667,,,,,,
391,4,1,7,6,25,34,29,23,63.96666667,,,,,,
392,4,1,9,3,25,34,30,26,63.26666667,,,,,,
393,4,1,10,3,25,34,29,37,66.73333333,,,,,,
394,4,1,7,6,25,36,30,26,64.26666667,,,,,,
395,4,1,9,6,25,36,27,26,67,,,,,,
396,4,1,10,17,25,36,30,37,68,,,,,,
397,4,13,7,6,25,21,30,37,63.8,,,,,,
398,4,13,9,3,25,21,27,23,65.56666667,,,,,,
399,4,13,10,17,25,21,29,26,67.36666667,,,,,,
400,4,13,7,3,25,33,30,23,65.56666667,,,,,,
401,4,13,9,6,25,33,27,37,66.63333333,,,,,,
402,4,13,10,3,25,33,29,37,66.83333333,,,,,,
403,4,13,7,17,25,34,30,23,61.9,,,,,,
404,4,13,9,6,25,34,29,26,66.63333333,,,,,,
405,4,13,10,3,25,34,27,26,66,,,,,,
406,4,13,7,17,25,36,27,37,64,,,,,,
407,4,13,9,6,25,36,30,23,65.9,,,,,,
408,4,13,10,3,25,36,30,26,66.8,,,,,,
409,4,14,7,17,25,21,27,26,63.3,,,,,,
410,4,14,9,6,25,21,29,26,66.4,,,,,,
411,4,14,10,3,25,21,30,23,65.73333333,,,,,,
412,4,14,7,6,25,33,30,37,62.03333333,,,,,,
413,4,14,9,17,25,33,30,37,64.2,,,,,,
414,4,14,10,6,25,33,27,37,67.76666667,,,,,,
415,4,14,7,3,25,34,27,26,66.66666667,,,,,,
416,4,14,9,17,25,34,27,23,66.63333333,,,,,,
417,4,14,10,17,25,34,29,26,67.3,,,,,,
418,4,14,7,3,25,36,29,37,67.16666667,,,,,,
419,4,14,9,3,25,36,30,26,66.4,,,,,,
420,4,14,10,17,25,36,27,23,67.16666667,,,,,,
421,4,16,7,6,25,21,29,23,63.86666667,,,,,,
422,4,16,9,17,25,21,30,37,67.3,,,,,,
423,4,16,10,3,25,21,27,23,68.06666667,,,,,,
424,4,16,7,17,25,33,29,26,65.13333333,,,,,,
425,4,16,9,6,25,33,29,26,67.9,,,,,,
426,4,16,10,6,25,33,30,37,65.9,,,,,,
427,4,16,7,3,25,34,30,37,63.96666667,,,,,,
428,4,16,9,6,25,34,29,37,67.43333333,,,,,,
429,4,16,10,6,25,34,27,23,68.16666667,,,,,,
430,4,16,7,17,25,36,27,26,65.13333333,,,,,,
431,4,16,9,3,25,36,29,37,67.56666667,,,,,,
432,4,16,10,6,25,36,29,26,68.5,,,,,,
433,4,1,7,17,28,21,27,23,61.73333333,,,,,,
434,4,1,9,3,28,21,29,23,64.46666667,,,,,,
435,4,1,10,17,28,21,30,26,66.83333333,,,,,,
436,4,1,7,3,28,33,30,23,65.96666667,,,,,,
437,4,1,9,6,28,33,27,37,63.86666667,,,,,,
438,4,1,10,17,28,33,29,37,64.93333333,,,,,,
439,4,1,7,3,28,34,29,37,64.96666667,,,,,,
440,4,1,9,17,28,34,30,23,65.26666667,,,,,,
441,4,1,10,6,28,34,27,26,64.16666667,,,,,,
442,4,1,7,6,28,36,29,23,61.43333333,,,,,,
443,4,1,9,3,28,36,27,26,63.4,,,,,,
444,4,1,10,3,28,36,30,37,65.73333333,,,,,,
445,4,13,7,3,28,21,27,26,64.03333333,,,,,,
446,4,13,9,17,28,21,29,23,64.13333333,,,,,,
447,4,13,10,6,28,21,29,37,64.7,,,,,,
448,4,13,7,17,28,33,29,23,60.53333333,,,,,,
449,4,13,9,3,28,33,30,26,62.9,,,,,,
450,4,13,10,6,28,33,30,26,63.46666667,,,,,,
451,4,13,7,6,28,34,27,23,61.2,,,,,,
452,4,13,9,3,28,34,27,23,64.2,,,,,,
453,4,13,10,17,28,34,27,37,63.83333333,,,,,,
454,4,13,7,17,28,36,30,26,63.63333333,,,,,,
455,4,13,9,6,28,36,29,26,64.66666667,,,,,,
456,4,13,10,17,28,36,27,23,65.6,,,,,,
457,4,14,7,6,28,21,30,26,62.9,,,,,,
458,4,14,9,3,28,21,27,37,63.66666667,,,,,,
459,4,14,10,17,28,21,29,26,64.9,,,,,,
460,4,14,7,17,28,33,27,26,60.6,,,,,,
461,4,14,9,6,28,33,29,37,64.13333333,,,,,,
462,4,14,10,3,28,33,27,23,64.43333333,,,,,,
463,4,14,7,17,28,34,30,37,60.36666667,,,,,,
464,4,14,9,6,28,34,30,26,62.66666667,,,,,,
465,4,14,10,3,28,34,30,23,65.3,,,,,,
466,4,14,7,3,28,36,27,37,64.73333333,,,,,,
467,4,14,9,17,28,36,29,23,64.63333333,,,,,,
468,4,14,10,6,28,36,30,37,66.53333333,,,,,,
469,4,16,7,6,28,21,27,37,61.4,,,,,,
470,4,16,9,3,28,21,30,23,66.53333333,,,,,,
471,4,16,10,3,28,21,29,37,65.03333333,,,,,,
472,4,16,7,17,28,33,30,23,63.3,,,,,,
473,4,16,9,6,28,33,29,23,65.4,,,,,,
474,4,16,10,3,28,33,27,26,64.2,,,,,,
475,4,16,7,3,28,34,27,23,64.5,,,,,,
476,4,16,9,17,28,34,29,37,64.73333333,,,,,,
477,4,16,10,6,28,34,29,26,65.7,,,,,,
478,4,16,7,17,28,36,30,26,64.33333333,,,,,,
479,4,16,9,6,28,36,27,37,65.8,,,,,,
