553,5,9,17,22,27,26,62.03333333,,,,,,
554,5,9,6,24,27,23,62.7,,,,,,
555,5,9,3,25,27,37,66.5,,,,,,
556,5,9,17,28,27,23,62.66666667,,,,,,
557,5,9,17,31,27,23,65.16666667,,,,,,
558,5,9,6,32,27,37,62.73333333,,,,,,
559,8,9,3,22,27,23,62,,,,,,
560,8,9,17,24,27,26,61.8,,,,,,
561,8,9,6,25,27,37,64.73333333,,,,,,
562,8,9,3,28,27,23,62.16666667,,,,,,
563,8,9,6,31,27,23,64.56666667,,,,,,
564,8,9,17,32,27,37,62.76666667,,,,,,
565,11,9,3,22,27,26,61.76666667,,,,,,
566,11,9,6,24,27,23,62.66666667,,,,,,
567,11,9,17,25,27,37,66.16666667,,,,,,
568,11,9,3,28,27,26,61.46666667,,,,,,
569,11,9,6,31,27,26,65.76666667,,,,,,
570,11,9,17,32,27,26,62.9,,,,,,
571,12,9,3,22,27,26,61.6,,,,,,
572,12,9,17,24,27,23,62.6,,,,,,
573,12,9,6,25,27,37,65.93333333,,,,,,
574,12,9,3,28,27,37,61.03333333,,,,,,
575,12,9,6,31,27,23,65.06666667,,,,,,
576,12,9,17,32,27,26,63.03333333,,,,,,
577,2,9,6,22,29,23,62.3,,,,,,
578,2,9,3,24,29,26,61.16666667,,,,,,
579,2,9,17,25,29,37,65.36666667,,,,,,
580,2,9,6,28,29,37,62.43333333,,,,,,
581,2,9,3,31,29,23,63.66666667,,,,,,
582,2,9,3,32,29,37,63.26666667,,,,,,
583,4,9,17,22,29,37,63.63333333,,,,,,
584,4,9,6,24,29,26,63.73333333,,,,,,
585,4,9,3,25,29,23,65.4,,,,,,
586,4,9,17,28,29,23,63.23333333,,,,,,
587,4,9,17,31,29,26,66.1,,,,,,
588,4,9,6,32,29,23,62.83333333,,,,,,
589,5,9,3,22,29,37,63,,,,,,
590,5,9,17,24,29,37,61.96666667,,,,,,
591,5,9,6,25,29,26,66.5,,,,,,
592,5,9,3,28,29,37,61.83333333,,,,,,
593,5,9,6,31,29,37,65.83333333,,,,,,
594,5,9,17,32,29,23,62.8,,,,,,
595,8,9,6,22,29,26,62.73333333,,,,,,
596,8,9,3,24,29,23,63.2,,,,,,
597,8,9,17,25,29,23,65.33333333,,,,,,
598,8,9,6,28,29,26,62,,,,,,
599,8,9,17,31,29,26,64.43333333,,,,,,
600,8,9,6,32,29,23,62.73333333,,,,,,
601,11,9,17,22,29,37,62.86666667,,,,,,
602,11,9,3,24,29,37,61.8,,,,,,
603,11,9,6,25,29,26,66.23333333,,,,,,
604,11,9,17,28,29,23,63,,,,,,
605,11,9,3,31,29,23,65.3,,,,,,
606,11,9,3,32,29,37,64.23333333,,,,,,
607,12,9,6,22,29,37,62.93333333,,,,,,
608,12,9,3,24,29,26,61.8,,,,,,
609,12,9,17,25,29,23,65.53333333,,,,,,
610,12,9,6,28,29,23,63.26666667,,,,,,
611,12,9,3,31,29,26,64.8,,,,,,
612,12,9,3,32,29,23,63.36666667,,,,,,
613,2,9,17,22,30,26,63.96666667,,,,,,
614,2,9,6,24,30,23,62.9,,,,,,
615,2,9,3,25,30,37,60.4,,,,,,
616,2,9,17,28,30,37,60.36666667,,,,,,
617,2,9,3,31,30,23,61.66666667,,,,,,
618,2,9,3,32,30,26,64.56666667,,,,,,
619,4,9,6,22,30,37,65.16666667,,,,,,
620,4,9,17,24,30,26,62.33333333,,,,,,
621,4,9,3,25,30,26,62.76666667,,,,,,
622,4,9,6,28,30,26,61.3,,,,,,
623,4,9,6,31,30,23,62.66666667,,,,,,
624,4,9,17,32,30,23,62.2,,,,,,
625,5,9,6,22,30,23,61.8,,,,,,
626,5,9,3,24,30,37,61.16666667,,,,,,
627,5,9,17,25,30,26,62.1,,,,,,
628,5,9,6,28,30,23,64,,,,,,
629,5,9,17,31,30,37,64,,,,,,
630,5,9,6,32,30,37,65.06666667,,,,,,
631,8,9,3,22,30,26,64.5,,,,,,
632,8,9,17,24,30,37,60.83333333,,,,,,
633,8,9,6,25,30,23,62.2,,,,,,
634,8,9,3,28,30,26,60.43333333,,,,,,
635,8,9,17,31,30,37,63.16666667,,,,,,
636,8,9,6,32,30,37,64.36666667,,,,,,
637,11,9,17,22,30,37,64.4,,,,,,
638,11,9,3,24,30,23,63.96666667,,,,,,
639,11,9,6,25,30,26,62.06666667,,,,,,
640,11,9,17,28,30,37,60.66666667,,,,,,
641,11,9,3,31,30,37,64.43333333,,,,,,
642,11,9,3,32,30,26,65.73333333,,,,,,
643,12,9,6,22,30,26,63.93333333,,,,,,
644,12,9,17,24,30,37,60.93333333,,,,,,
645,12,9,3,25,30,26,61.03333333,,,,,,
646,12,9,17,28,30,23,63.3,,,,,,
647,12,9,3,31,30,37,63.76666667,,,,,,
648,12,9,3,32,30,26,65.1,,,,,,
649,2,9,6,22,33,26,62.43333333,,,,,,
650,2,9,17,24,33,37,59.93333333,,,,,,
651,2,9,3,25,33,23,63.06666667,,,,,,
652,2,9,6,28,33,23,61.86666667,,,,,,
653,2,9,17,31,33,23,61.7,,,,,,
654,2,9,6,32,33,37,63.3,,,,,,
655,4,9,17,22,33,26,62.93333333,,,,,,
656,4,9,6,24,33,23,62.43333333,,,,,,
657,4,9,3,25,33,37,62.3,,,,,,
658,4,9,17,28,33,26,58.13333333,,,,,,
659,4,9,6,31,33,37,62.4,,,,,,
660,4,9,17,32,33,26,64.26666667,,,,,,
661,5,9,3,22,33,23,60.46666667,,,,,,
662,5,9,3,24,33,26,58.86666667,,,,,,
663,5,9,6,25,33,23,62.73333333,,,,,,
664,5,9,3,28,33,37,56.2,,,,,,
665,5,9,17,31,33,23,62.23333333,,,,,,
666,5,9,3,32,33,26,63.56666667,,,,,,
667,8,9,17,22,33,37,62.93333333,,,,,,
668,8,9,6,24,33,26,59.5,,,,,,
669,8,9,3,25,33,23,63.23333333,,,,,,
670,8,9,17,28,33,26,56.73333333,,,,,,
671,8,9,3,31,33,23,62.23333333,,,,,,
672,8,9,3,32,33,23,61.76666667,,,,,,
673,11,9,6,22,33,26,62.46666667,,,,,,
674,11,9,17,24,33,23,60.7,,,,,,
675,11,9,3,25,33,26,61.76666667,,,,,,
676,11,9,6,28,33,37,57.16666667,,,,,,
677,11,9,17,31,33,37,61.8,,,,,,
678,11,9,6,32,33,26,62.9,,,,,,
679,12,9,17,22,33,37,62.7,,,,,,
680,12,9,6,24,33,26,59.53333333,,,,,,
681,12,9,3,25,33,23,63.13333333,,,,,,
682,12,9,17,28,33,37,56.76666667,,,,,,
683,12,9,17,31,33,23,61.66666667,,,,,,
684,12,9,6,32,33,37,63.03333333,,,,,,
685,2,9,6,22,34,23,60.33333333,,,,,,
686,2,9,17,24,34,37,58.73333333,,,,,,
687,2,9,3,25,34,26,60.43333333,,,,,,
688,2,9,6,28,34,37,56.1,,,,,,
689,2,9,3,31,34,23,61.86666667,,,,,,
690,2,9,3,32,34,23,60.8,,,,,,
691,4,9,17,22,34,26,63.1,,,,,,
692,4,9,6,24,34,26,59.2,,,,,,
693,4,9,6,25,34,23,63.1,,,,,,
694,4,9,17,28,34,23,62.83333333,,,,,,
695,4,9,17,31,34,37,62.16666667,,,,,,
696,4,9,6,32,34,37,63.93333333,,,,,,
697,5,9,3,22,34,37,62.8,,,,,,
698,5,9,3,24,34,26,58.33333333,,,,,,
699,5,9,17,25,34,23,62.36666667,,,,,,
700,5,9,3,28,34,26,55.93333333,,,,,,
701,5,9,6,31,34,26,61.96666667,,,,,,
702,5,9,17,32,34,26,62.7,,,,,,
703,8,9,6,22,34,37,62.66666667,,,,,,
704,8,9,3,24,34,23,60.73333333,,,,,,
705,8,9,17,25,34,26,61.23333333,,,,,,
706,8,9,6,28,34,23,61.86666667,,,,,,
707,8,9,3,31,34,26,61.43333333,,,,,,
708,8,9,3,32,34,37,63.33333333,,,,,,
709,11,9,17,22,34,23,59.96666667,,,,,,
710,11,9,6,24,34,26,58.86666667,,,,,,
711,11,9,3,25,34,37,61.2,,,,,,
712,11,9,17,28,34,37,56.7,,,,,,
713,11,9,17,31,34,23,61.23333333,,,,,,
714,11,9,6,32,34,26,62.83333333,,,,,,
715,12,9,6,22,34,23,60.2,,,,,,
716,12,9,17,24,34,37,58.8,,,,,,
717,12,9,3,25,34,26,60.63333333,,,,,,
718,12,9,6,28,34,23,61.83333333,,,,,,
719,12,9,3,31,34,23,62.13333333,,,,,,
720,12,9,3,32,34,23,60.86666667,,,,,,
721,2,9,17,22,36,37,62.73333333,,,,,,
722,2,9,6,24,36,37,63.4,,,,,,
723,2,9,3,25,36,26,65.2,,,,,,
724,2,9,17,28,36,23,63.5,,,,,,
725,2,9,17,31,36,26,65.06666667,,,,,,
726,2,9,6,32,36,26,63.53333333,,,,,,
727,4,9,3,22,36,23,63,,,,,,
728,4,9,17,24,36,37,64.53333333,,,,,,
729,4,9,6,25,36,23,62.9,,,,,,
730,4,9,3,28,36,37,62.46666667,,,,,,
731,4,9,6,31,36,37,66.23333333,,,,,,
732,4,9,6,32,36,23,63.83333333,,,,,,
733,5,9,6,22,36,26,63.63333333,,,,,,
734,5,9,3,24,36,23,63.53333333,,,,,,
735,5,9,17,25,36,37,66.93333333,,,,,,
736,5,9,6,28,36,26,63.8,,,,,,
737,5,9,3,31,36,26,66.56666667,,,,,,
738,5,9,3,32,36,37,64.53333333,,,,,,
739,8,9,17,22,36,37,62.66666667,,,,,,
740,8,9,6,24,36,26,63.1,,,,,,
741,8,9,3,25,36,37,65.4,,,,,,
742,8,9,17,28,36,23,63.5,,,,,,
743,8,9,3,31,36,37,65.06666667,,,,,,
744,8,9,17,32,36,26,63.46666667,,,,,,
745,11,9,6,22,36,26,63.5,,,,,,
746,11,9,17,24,36,23,64.06666667,,,,,,
747,11,9,3,25,36,37,66.96666667,,,,,,
748,11,9,6,28,36,23,63.9,,,,,,
749,11,9,17,31,36,26,66.2,,,,,,
750,11,9,6,32,36,23,63.66666667,,,,,,
751,12,9,17,22,36,26,63.03333333,,,,,,
752,12,9,6,24,36,37,63.33333333,,,,,,
753,12,9,3,25,36,23,62.83333333,,,,,,
754,12,9,17,28,36,37,63.36666667,,,,,,
755,12,9,17,31,36,26,65.06666667,,,,,,
756,12,9,6,32,36,37,64.03333333,,,,,,
757,2,10,3,22,21,37,62.1,,,,,,
758,2,10,17,24,21,23,63.33333333,,,,,,
759,2,10,6,25,21,26,66.16666667,,,,,,
760,2,10,3,28,21,23,62.6,,,,,,
761,2,10,6,31,21,37,66.06666667,,,,,,
762,2,10,17,32,21,26,63.46666667,,,,,,
763,4,10,6,22,21,26,64.16666667,,,,,,
764,4,10,3,24,21,37,61.73333333,,,,,,
765,4,10,17,25,21,23,63.96666667,,,,,,
766,4,10,6,28,21,23,63.96666667,,,,,,
767,4,10,17,31,21,26,66.36666667,,,,,,
768,4,10,6,32,21,37,65.2,,,,,,
769,5,10,17,22,21,23,63.33333333,,,,,,
770,5,10,6,24,21,26,62.43333333,,,,,,
771,5,10,3,25,21,37,66.33333333,,,,,,
772,5,10,17,28,21,37,62.36666667,,,,,,
773,5,10,3,31,21,23,63.23333333,,,,,,
774,5,10,3,32,21,26,63.9,,,,,,
775,8,10,3,22,21,26,62.53333333,,,,,,
776,8,10,6,24,21,23,63.6,,,,,,
777,8,10,17,25,21,37,66.16666667,,,,,,
778,8,10,3,28,21,26,61.9,,,,,,
779,8,10,6,31,21,26,65.76666667,,,,,,
780,8,10,17,32,21,23,62.86666667,,,,,,
781,11,10,3,22,21,37,61.93333333,,,,,,
782,11,10,6,24,21,23,63.86666667,,,,,,
783,11,10,17,25,21,26,65.83333333,,,,,,
784,11,10,3,28,21,23,62.2,,,,,,
785,11,10,6,31,21,37,65.63333333,,,,,,
786,11,10,17,32,21,37,63.9,,,,,,
787,12,10,3,22,21,23,62,,,,,,
788,12,10,17,24,21,37,62.16666667,,,,,,
789,12,10,6,25,21,26,65.66666667,,,,,,
790,12,10,3,28,21,37,60.13333333,,,,,,
791,12,10,6,31,21,23,62.4,,,,,,
792,12,10,17,32,21,26,63.33333333,,,,,,
793,2,10,6,22,27,23,62.86666667,,,,,,
794,2,10,3,24,27,26,60.56666667,,,,,,
795,2,10,17,25,27,37,65.83333333,,,,,,
796,2,10,6,28,27,37,62.33333333,,,,,,
797,2,10,17,31,27,23,65.2,,,,,,
798,2,10,6,32,27,26,63.36666667,,,,,,
799,4,10,3,22,27,37,61.43333333,,,,,,
800,4,10,17,24,27,26,63.53333333,,,,,,
801,4,10,6,25,27,23,66.66666667,,,,,,
802,4,10,3,28,27,26,60.83333333,,,,,,
803,4,10,3,31,27,23,65.33333333,,,,,,
804,4,10,17,32,27,23,64.66666667,,,,,,
805,5,10,3,22,27,26,60.7,,,,,,
806,5,10,6,24,27,37,62.66666667,,,,,,
807,5,10,17,25,27,23,66.46666667,,,,,,
808,5,10,3,28,27,23,62.9,,,,,,
809,5,10,6,31,27,26,65.93333333,,,,,,
810,5,10,17,32,27,37,63.63333333,,,,,,
811,8,10,17,22,27,37,62.4,,,,,,
812,8,10,3,24,27,23,62.8,,,,,,
813,8,10,6,25,27,26,65.8,,,,,,
814,8,10,17,28,27,26,62.1,,,,,,
815,8,10,3,31,27,37,65,,,,,,
816,8,10,3,32,27,37,63.3,,,,,,
817,11,10,6,22,27,23,63.06666667,,,,,,
818,11,10,17,24,27,26,62.33333333,,,,,,
819,11,10,3,25,27,26,64.93333333,,,,,,
820,11,10,6,28,27,26,61.73333333,,,,,,
821,11,10,17,31,27,37,65.5,,,,,,
822,11,10,6,32,27,23,63.5,,,,,,
823,12,10,17,22,27,26,61.83333333,,,,,,
824,12,10,3,24,27,37,60,,,,,,
825,12,10,6,25,27,23,65.26666667,,,,,,
826,12,10,6,28,27,26,62,,,,,,
827,12,10,17,31,27,37,65.3,,,,,,
828,12,10,6,32,27,37,62.7,,,,,,
829,2,10,17,22,29,26,63.56666667,,,,,,
830,2,10,6,24,29,23,63.4,,,,,,
831,2,10,3,25,29,23,65.13333333,,,,,,
832,2,10,17,28,29,37,61.96666667,,,,,,
833,2,10,3,31,29,26,64.4,,,,,,
834,2,10,3,32,29,23,62.53333333,,,,,,
835,4,10,3,22,29,37,62.96666667,,,,,,
836,4,10,6,24,29,26,64.26666667,,,,,,
837,4,10,17,25,29,37,67.06666667,,,,,,
838,4,10,3,28,29,23,63.33333333,,,,,,
839,4,10,6,31,29,37,66.23333333,,,,,,
840,4,10,17,32,29,26,65.16666667,,,,,,
841,5,10,6,22,29,23,62.66666667,,,,,,
842,5,10,3,24,29,37,61,,,,,,
843,5,10,6,25,29,26,66.16666667,,,,,,
844,5,10,6,28,29,26,62.46666667,,,,,,
845,5,10,17,31,29,23,65.26666667,,,,,,
846,5,10,6,32,29,23,62.86666667,,,,,,
847,8,10,6,22,29,37,63.56666667,,,,,,
848,8,10,17,24,29,26,62.76666667,,,,,,
849,8,10,3,25,29,23,66,,,,,,
850,8,10,6,28,29,37,62.43333333,,,,,,
851,8,10,17,31,29,23,64.4,,,,,,
852,8,10,6,32,29,26,64.03333333,,,,,,
853,11,10,17,22,29,23,62.63333333,,,,,,
854,11,10,3,24,29,37,60.5,,,,,,
855,11,10,6,25,29,37,65.33333333,,,,,,
856,11,10,17,28,29,23,63.13333333,,,,,,
857,11,10,3,31,29,26,64.73333333,,,,,,
858,11,10,3,32,29,37,63.36666667,,,,,,
859,12,10,6,22,29,37,62.86666667,,,,,,
860,12,10,3,24,29,26,60.4,,,,,,
861,12,10,17,25,29,23,65.23333333,,,,,,
862,12,10,17,28,29,23,63.2,,,,,,
863,12,10,3,31,29,26,63.73333333,,,,,,
864,12,10,3,32,29,23,62.26666667,,,,,,
865,2,10,17,22,30,37,64.76666667,,,,,,
866,2,10,3,24,30,26,60,,,,,,
867,2,10,6,25,30,23,63.43333333,,,,,,
868,2,10,17,28,30,26,59.96666667,,,,,,
869,2,10,3,31,30,37,63.16666667,,,,,,
870,2,10,17,32,30,37,64.43333333,,,,,,
871,4,10,17,22,30,23,62.56666667,,,,,,
872,4,10,6,24,30,37,62.33333333,,,,,,
873,4,10,3,25,30,26,62.03333333,,,,,,
874,4,10,17,28,30,37,61.73333333,,,,,,
875,4,10,6,31,30,26,65.06666667,,,,,,
876,4,10,3,32,30,23,62.96666667,,,,,,
877,5,10,3,22,30,26,65.3,,,,,,
878,5,10,17,24,30,23,63.76666667,,,,,,
879,5,10,6,25,30,37,60.9,,,,,,
880,5,10,3,28,30,23,64.16666667,,,,,,
881,5,10,17,31,30,26,63.26666667,,,,,,
882,5,10,6,32,30,26,65.3,,,,,,
883,8,10,6,22,30,23,62.66666667,,,,,,
884,8,10,3,24,30,37,60.9,,,,,,
885,8,10,17,25,30,37,61.63333333,,,,,,
886,8,10,6,28,30,23,63.5,,,,,,
887,8,10,3,31,30,26,63.73333333,,,,,,
888,8,10,6,32,30,26,65.43333333,,,,,,
889,11,10,3,22,30,26,64.96666667,,,,,,
890,11,10,17,24,30,37,60.9,,,,,,
891,11,10,6,25,30,23,63.46666667,,,,,,
892,11,10,17,28,30,37,60.26666667,,,,,,
893,11,10,17,31,30,23,61.83333333,,,,,,
894,11,10,17,32,30,26,64.7,,,,,,
895,12,10,3,22,30,37,64.43333333,,,,,,
896,12,10,6,24,30,23,63.1,,,,,,
897,12,10,17,25,30,26,60.3,,,,,,
898,12,10,17,28,30,37,59.3,,,,,,
899,12,10,3,31,30,23,61.8,,,,,,
900,12,10,17,32,30,37,63.7,,,,,,
901,2,10,3,22,33,23,60.5,,,,,,
902,2,10,17,24,33,26,59.26666667,,,,,,
903,2,10,6,25,33,37,62,,,,,,
904,2,10,3,28,33,26,55.46666667,,,,,,
905,2,10,17,31,33,23,62.06666667,,,,,,
906,2,10,3,32,33,37,63.5,,,,,,
907,4,10,6,22,33,26,64.5,,,,,,
908,4,10,17,24,33,23,62.2,,,,,,
909,4,10,3,25,33,23,62.7,,,,,,
910,4,10,6,28,33,37,58.36666667,,,,,,
911,4,10,17,31,33,37,62.93333333,,,,,,
912,4,10,6,32,33,23,62.73333333,,,,,,
913,5,10,17,22,33,37,62.73333333,,,,,,
914,5,10,3,24,33,26,59,,,,,,
915,5,10,17,25,33,26,62.56666667,,,,,,
916,5,10,6,28,33,23,62.03333333,,,,,,
917,5,10,6,31,33,26,61.9,,,,,,
918,5,10,17,32,33,26,63.9,,,,,,
919,8,10,3,22,33,23,60.96666667,,,,,,
920,8,10,6,24,33,37,59.63333333,,,,,,
921,8,10,17,25,33,26,62.03333333,,,,,,
922,8,10,17,28,33,37,56.8,,,,,,
923,8,10,3,31,33,37,61.76666667,,,,,,
924,8,10,6,32,33,37,63.83333333,,,,,,
925,11,10,3,22,33,23,60.23333333,,,,,,
926,11,10,6,24,33,26,59.4,,,,,,
927,11,10,17,25,33,37,62.16666667,,,,,,
928,11,10,17,28,33,37,56.33333333,,,,,,
929,11,10,6,31,33,23,62.26666667,,,,,,
930,11,10,17,32,33,37,63.36666667,,,,,,
931,12,10,3,22,33,23,60.03333333,,,,,,
932,12,10,17,24,33,37,58.7,,,,,,
933,12,10,6,25,33,26,61.36666667,,,,,,
934,12,10,6,28,33,23,61.5,,,,,,
935,12,10,3,31,33,37,60.73333333,,,,,,
936,12,10,17,32,33,37,62.9,,,,,,
937,2,10,3,22,34,26,62.06666667,,,,,,
938,2,10,6,24,34,37,58.1,,,,,,
939,2,10,17,25,34,23,62.63333333,,,,,,
940,2,10,3,28,34,23,61.3,,,,,,
941,2,10,3,31,34,37,61.16666667,,,,,,
942,2,10,6,32,34,26,63.1,,,,,,
943,4,10,6,22,34,23,61.13333333,,,,,,
944,4,10,17,24,34,26,59.7,,,,,,
945,4,10,3,25,34,37,62.16666667,,,,,,
946,4,10,6,28,34,26,57.53333333,,,,,,
947,4,10,17,31,34,23,62.83333333,,,,,,
948,4,10,3,32,34,37,63.66666667,,,,,,
949,5,10,17,22,34,37,62.53333333,,,,,,
950,5,10,3,24,34,23,60.7,,,,,,
951,5,10,6,25,34,26,61.83333333,,,,,,
952,5,10,17,28,34,37,56.26666667,,,,,,
953,5,10,6,31,34,26,61.5,,,,,,
954,5,10,17,32,34,23,61.43333333,,,,,,
955,8,10,3,22,34,23,60.66666667,,,,,,
956,8,10,6,24,34,26,58.53333333,,,,,,
957,8,10,17,25,34,37,61.86666667,,,,,,
958,8,10,17,28,34,26,56.03333333,,,,,,
959,8,10,3,31,34,26,61.33333333,,,,,,
960,8,10,3,32,34,23,61.13333333,,,,,,
961,11,10,3,22,34,26,62.2,,,,,,
962,11,10,17,24,34,37,58.46666667,,,,,,
963,11,10,6,25,34,23,62.83333333,,,,,,
964,11,10,17,28,34,26,55.43333333,,,,,,
965,11,10,17,31,34,37,60.8,,,,,,
966,11,10,17,32,34,37,63.23333333,,,,,,
967,12,10,3,22,34,23,59.96666667,,,,,,
968,12,10,6,24,34,26,57.2,,,,,,
969,12,10,3,25,34,37,60.5,,,,,,
970,12,10,17,28,34,37,55.2,,,,,,
971,12,10,17,31,34,26,60.33333333,,,,,,
972,12,10,17,32,34,23,61.06666667,,,,,,
973,2,10,3,22,36,23,62.23333333,,,,,,
974,2,10,17,24,36,37,63.73333333,,,,,,
975,2,10,6,25,36,26,66.06666667,,,,,,
976,2,10,3,28,36,26,61.36666667,,,,,,
977,2,10,6,31,36,37,65.76666667,,,,,,
978,2,10,3,32,36,37,63.16666667,,,,,,
979,4,10,6,22,36,26,64.4,,,,,,
980,4,10,3,24,36,23,63.26666667,,,,,,
981,4,10,17,25,36,23,63.96666667,,,,,,
982,4,10,6,28,36,23,64.23333333,,,,,,
983,4,10,17,31,36,26,66.83333333,,,,,,
984,4,10,6,32,36,37,66.2,,,,,,
985,5,10,17,22,36,37,63.73333333,,,,,,
986,5,10,6,24,36,26,63.96666667,,,,,,
987,5,10,3,25,36,23,63.23333333,,,,,,
988,5,10,17,28,36,37,63.6,,,,,,
989,5,10,3,31,36,23,63.1,,,,,,
990,5,10,17,32,36,26,64.5,,,,,,
991,8,10,3,22,36,23,62.63333333,,,,,,
992,8,10,6,24,36,37,63.2,,,,,,
993,8,10,17,25,36,26,65.76666667,,,,,,
994,8,10,17,28,36,37,63.43333333,,,,,,
995,8,10,6,31,36,23,63.46666667,,,,,,
996,8,10,3,32,36,23,63.4,,,,,,
997,11,10,6,22,36,23,63.16666667,,,,,,
998,11,10,3,24,36,37,62.53333333,,,,,,
999,11,10,17,25,36,26,65.76666667,,,,,,
1000,11,10,17,28,36,26,63.43333333,,,,,,
1001,11,10,17,31,36,37,65.5,,,,,,
1002,11,10,6,32,36,23,63.6,,,,,,
1003,12,10,6,22,36,37,62.93333333,,,,,,
1004,12,10,17,24,36,23,62.93333333,,,,,,
1005,12,10,3,25,36,26,64,,,,,,
1006,12,10,6,28,36,26,63.1,,,,,,
1007,12,10,6,31,36,23,62.13333333,,,,,,
1008,12,10,6,32,36,23,63.16666667,,,,,,
1009,2,13,6,22,21,23,62.76666667,,,,,,
1010,2,13,3,24,21,26,61.53333333,,,,,,
1011,2,13,17,25,21,37,66.4,,,,,,
1012,2,13,6,28,21,26,63.2,,,,,,
1013,2,13,3,31,21,23,63,,,,,,
1014,2,13,6,32,21,37,64.8,,,,,,
1015,4,13,17,22,21,26,59,,,,,,
1016,4,13,6,24,21,23,58.7,,,,,,
1017,4,13,3,25,21,37,64.8,,,,,,
1018,4,13,17,28,21,23,58.73333333,,,,,,
1019,4,13,6,31,21,26,61.73333333,,,,,,
1020,4,13,3,32,21,26,63.8,,,,,,
1021,5,13,3,22,21,37,61.9,,,,,,
1022,5,13,17,24,21,23,63.8,,,,,,
1023,5,13,6,25,21,26,66.3,,,,,,
1024,5,13,3,28,21,37,61,,,,,,
1025,5,13,17,31,21,37,66.56666667,,,,,,
1026,5,13,17,32,21,23,63.36666667,,,,,,
1027,8,13,6,22,21,26,58.8,,,,,,
1028,8,13,3,24,21,37,62.6,,,,,,
1029,8,13,17,25,21,23,59.96666667,,,,,,
1030,8,13,6,28,21,23,58.76666667,,,,,,
1031,8,13,3,31,21,26,65.13333333,,,,,,
1032,8,13,6,32,21,37,59.8,,,,,,
1033,11,13,17,22,21,23,63,,,,,,
1034,11,13,3,24,21,26,61.36666667,,,,,,
1035,11,13,6,25,21,37,66.86666667,,,,,,
1036,11,13,17,28,21,26,63.63333333,,,,,,
1037,11,13,3,31,21,37,65.5,,,,,,
1038,11,13,6,32,21,23,63.96666667,,,,,,
1039,12,13,17,22,21,26,63.86666667,,,,,,
1040,12,13,3,24,21,23,63.13333333,,,,,,
1041,12,13,6,25,21,37,66.9,,,,,,
1042,12,13,17,28,21,37,63.33333333,,,,,,
1043,12,13,3,31,21,37,65,,,,,,
1044,12,13,6,32,21,26,65.26666667,,,,,,
1045,2,13,17,22,27,26,62.7,,,,,,
1046,2,13,6,24,27,37,63.43333333,,,,,,
1047,2,13,3,25,27,23,65.1,,,,,,
1048,2,13,17,28,27,23,63.3,,,,,,
1049,2,13,6,31,27,23,65.96666667,,,,,,
1050,2,13,3,32,27,37,63.2,,,,,,
1051,4,13,3,22,27,23,62.83333333,,,,,,
1052,4,13,17,24,27,37,58.7,,,,,,
1053,4,13,6,25,27,26,62.06666667,,,,,,
1054,4,13,3,28,27,26,62.1,,,,,,
1055,4,13,17,31,27,23,62.16666667,,,,,,
1056,4,13,6,32,27,23,60.46666667,,,,,,
1057,5,13,6,22,27,37,62.6,,,,,,
1058,5,13,3,24,27,26,61.26666667,,,,,,
1059,5,13,17,25,27,26,66.33333333,,,,,,
1060,5,13,6,28,27,23,62.63333333,,,,,,
1061,5,13,3,31,27,26,64.73333333,,,,,,
1062,5,13,17,32,27,26,63.53333333,,,,,,
1063,8,13,17,22,27,37,57.23333333,,,,,,
1064,8,13,6,24,27,23,58.83333333,,,,,,
1065,8,13,3,25,27,26,65.03333333,,,,,,
1066,8,13,17,28,27,37,56.7,,,,,,
1067,8,13,6,31,27,37,61.13333333,,,,,,
1068,8,13,3,32,27,23,63.96666667,,,,,,
1069,11,13,3,22,27,26,61.36666667,,,,,,
1070,11,13,17,24,27,37,63.06666667,,,,,,
1071,11,13,6,25,27,23,66.4,,,,,,
1072,11,13,3,28,27,23,62.2,,,,,,
1073,11,13,17,31,27,26,65.7,,,,,,
1074,11,13,17,32,27,37,63.76666667,,,,,,
1075,12,13,6,22,27,23,63.36666667,,,,,,
1076,12,13,17,24,27,26,63.26666667,,,,,,
1077,12,13,3,25,27,37,64.93333333,,,,,,
1078,12,13,6,28,27,23,63.76666667,,,,,,
1079,12,13,6,31,27,26,66,,,,,,
1080,12,13,3,32,27,37,63,,,,,,
1081,2,13,3,22,29,37,63.06666667,,,,,,
1082,2,13,17,24,29,23,64.43333333,,,,,,
1083,2,13,6,25,29,26,66.53333333,,,,,,
1084,2,13,3,28,29,26,61.66666667,,,,,,
1085,2,13,17,31,29,37,66.23333333,,,,,,
1086,2,13,17,32,29,26,65.43333333,,,,,,
1087,4,13,6,22,29,37,59.7,,,,,,
1088,4,13,3,24,29,26,62.8,,,,,,
1089,4,13,17,25,29,23,63,,,,,,
1090,4,13,6,28,29,37,58.6,,,,,,
1091,4,13,3,31,29,23,64.46666667,,,,,,
1092,4,13,6,32,29,37,61.33333333,,,,,,
1093,5,13,17,22,29,23,62.23333333,,,,,,
1094,5,13,6,24,29,37,62.96666667,,,,,,
1095,5,13,3,25,29,23,65.03333333,,,,,,
1096,5,13,17,28,29,26,62.66666667,,,,,,
1097,5,13,6,31,29,23,65.23333333,,,,,,
1098,5,13,3,32,29,23,62.63333333,,,,,,
1099,8,13,3,22,29,26,63.66666667,,,,,,
1100,8,13,17,24,29,26,58.36666667,,,,,,
1101,8,13,6,25,29,37,62.06666667,,,,,,
1102,8,13,3,28,29,23,63.93333333,,,,,,
