422,1,10,6,34,29,37,12,8,31,28,66.73333333,,,,,,
423,1,10,17,34,27,37,12,4,31,28,67.66666667,,,,,,
424,1,7,3,34,27,37,12,8,32,28,64.8,,,,,,
425,1,7,6,34,30,37,12,4,32,24,67.43333333,,,,,,
426,1,7,17,34,29,23,12,8,32,28,65.23333333,,,,,,
427,1,9,3,34,30,26,12,8,32,28,66.8,,,,,,
428,1,9,6,34,27,23,12,4,32,24,65.7,,,,,,
429,1,9,17,34,29,37,12,4,32,24,66.13333333,,,,,,
430,1,10,3,34,27,26,12,4,32,28,65,,,,,,
431,1,10,6,34,29,26,12,8,32,24,65.36666667,,,,,,
432,1,10,17,34,30,37,12,4,32,28,67.43333333,,,,,,
433,1,7,3,36,27,37,2,8,22,28,64.43333333,,,,,,
434,1,7,6,36,30,23,2,4,22,24,66.73333333,,,,,,
435,1,7,17,36,29,23,2,8,22,28,64.96666667,,,,,,
436,1,9,3,36,30,26,2,8,22,24,67.1,,,,,,
437,1,9,6,36,27,26,2,4,22,28,65.76666667,,,,,,
438,1,9,17,36,29,37,2,4,22,24,66.6,,,,,,
439,1,10,3,36,27,23,2,4,22,24,65.4,,,,,,
440,1,10,6,36,29,37,2,8,22,24,66.16666667,,,,,,
441,1,10,17,36,30,26,2,4,22,28,68,,,,,,
442,1,7,3,36,29,37,2,8,25,24,68.06666667,,,,,,
443,1,7,6,36,27,23,2,8,25,28,67.66666667,,,,,,
444,1,7,17,36,30,37,2,4,25,28,68.7,,,,,,
445,1,9,3,36,27,37,2,4,25,24,68.56666667,,,,,,
446,1,9,6,36,29,26,2,8,25,28,67.56666667,,,,,,
447,1,9,17,36,30,23,2,4,25,28,67.73333333,,,,,,
448,1,10,3,36,30,26,2,8,25,28,68.13333333,,,,,,
449,1,10,6,36,27,26,2,4,25,24,69.26666667,,,,,,
450,1,10,17,36,29,23,2,8,25,24,67.4,,,,,,
451,1,7,3,36,30,23,2,8,31,24,65.43333333,,,,,,
452,1,7,6,36,29,26,2,4,31,24,68.56666667,,,,,,
453,1,7,17,36,27,37,2,8,31,24,68.33333333,,,,,,
454,1,9,3,36,29,23,2,4,31,28,66.6,,,,,,
455,1,9,6,36,30,37,2,4,31,24,68.43333333,,,,,,
456,1,9,17,36,27,26,2,8,31,28,67.1,,,,,,
457,1,10,3,36,27,26,2,4,31,28,67.2,,,,,,
458,1,10,6,36,30,23,2,8,31,28,66.73333333,,,,,,
459,1,10,17,36,29,37,2,4,31,28,68.36666667,,,,,,
460,1,7,3,36,27,26,2,4,32,24,67.03333333,,,,,,
461,1,7,6,36,29,37,2,4,32,28,66.96666667,,,,,,
462,1,7,17,36,30,26,2,8,32,28,66.33333333,,,,,,
463,1,9,3,36,29,26,2,8,32,24,66.23333333,,,,,,
464,1,9,6,36,27,23,2,4,32,24,67.23333333,,,,,,
465,1,9,17,36,30,37,2,8,32,28,66.6,,,,,,
466,1,10,3,36,30,37,2,4,32,24,67.4,,,,,,
467,1,10,6,36,27,37,2,8,32,28,66.06666667,,,,,,
468,1,10,17,36,29,26,2,8,32,24,66.56666667,,,,,,
469,1,7,3,36,29,26,5,4,22,28,67.23333333,,,,,,
470,1,7,6,36,27,37,5,8,22,24,64.7,,,,,,
471,1,7,17,36,30,26,5,8,22,24,66.96666667,,,,,,
472,1,9,3,36,27,23,5,8,22,28,65.5,,,,,,
473,1,9,6,36,29,23,5,4,22,28,65.63333333,,,,,,
474,1,9,17,36,30,23,5,8,22,24,65.1,,,,,,
475,1,10,3,36,30,37,5,8,22,28,68.3,,,,,,
476,1,10,6,36,27,23,5,4,22,28,66.73333333,,,,,,
477,1,10,17,36,29,26,5,8,22,28,67.1,,,,,,
478,1,7,3,36,27,23,5,4,25,24,69.13333333,,,,,,
479,1,7,6,36,29,23,5,8,25,24,67.5,,,,,,
480,1,7,17,36,27,26,5,4,25,28,68.56666667,,,,,,
481,1,9,3,36,30,26,5,4,25,24,68.43333333,,,,,,
482,1,9,6,36,27,37,5,4,25,28,68.5,,,,,,
483,1,9,17,36,29,37,5,8,25,24,68.06666667,,,,,,
484,1,10,3,36,29,23,5,4,25,28,68.53333333,,,,,,
485,1,10,6,36,30,26,5,8,25,24,69.7,,,,,,
486,1,10,17,36,30,37,5,4,25,24,70.1,,,,,,
487,1,7,3,36,27,37,5,4,31,28,68.53333333,,,,,,
488,1,7,6,36,30,26,5,8,31,28,67.5,,,,,,
489,1,7,17,36,29,23,5,4,31,24,68.16666667,,,,,,
490,1,9,3,36,30,37,5,8,31,24,67.7,,,,,,
491,1,9,6,36,27,23,5,8,31,24,67.7,,,,,,
492,1,9,17,36,29,26,5,4,31,24,67.83333333,,,,,,
493,1,10,3,36,29,26,5,8,31,24,68.46666667,,,,,,
494,1,10,6,36,29,37,5,4,31,28,68.93333333,,,,,,
495,1,10,17,36,27,26,5,8,31,24,69.1,,,,,,
496,1,7,3,36,30,23,5,8,32,28,66.9,,,,,,
497,1,7,6,36,27,26,5,4,32,28,66.5,,,,,,
498,1,7,17,36,29,37,5,8,32,28,65.46666667,,,,,,
499,1,9,3,36,27,37,5,8,32,24,66.93333333,,,,,,
500,1,9,6,36,30,26,5,4,32,24,67.7,,,,,,
501,1,9,17,36,27,23,5,4,32,28,66.53333333,,,,,,
502,1,10,3,36,29,23,5,8,32,24,65.76666667,,,,,,
503,1,10,6,36,29,26,5,4,32,28,68.3,,,,,,
504,1,10,17,36,30,23,5,4,32,24,68.23333333,,,,,,
505,1,7,3,36,30,26,11,4,22,24,68.5,,,,,,
506,1,7,6,36,29,26,11,8,22,28,65.3,,,,,,
507,1,7,17,36,27,23,11,4,22,24,66.1,,,,,,
508,1,9,3,36,29,37,11,8,22,24,66.23333333,,,,,,
509,1,9,6,36,30,37,11,8,22,28,66.4,,,,,,
510,1,9,17,36,27,37,11,8,22,28,64.16666667,,,,,,
511,1,10,3,36,27,26,11,8,22,28,65.96666667,,,,,,
512,1,10,6,36,30,23,11,4,22,28,67.56666667,,,,,,
513,1,10,17,36,29,23,11,8,22,24,64.8,,,,,,
514,1,7,3,36,30,23,11,8,25,24,68.03333333,,,,,,
515,1,7,6,36,27,37,11,4,25,24,68.96666667,,,,,,
516,1,7,17,36,29,26,11,4,25,28,68.5,,,,,,
517,1,9,3,36,27,23,11,8,25,28,68.06666667,,,,,,
518,1,9,6,36,30,26,11,4,25,28,68.43333333,,,,,,
519,1,9,17,36,27,26,11,8,25,24,67.93333333,,,,,,
520,1,10,3,36,29,37,11,4,25,24,68.16666667,,,,,,
521,1,10,6,36,29,23,11,8,25,28,67.36666667,,,,,,
522,1,10,17,36,30,26,11,8,25,28,68.4,,,,,,
523,1,7,3,36,29,23,11,8,31,28,67.6,,,,,,
524,1,7,6,36,30,37,11,4,31,28,68.16666667,,,,,,
525,1,7,17,36,30,26,11,8,31,24,67.8,,,,,,
526,1,9,3,36,27,26,11,4,31,24,68.86666667,,,,,,
527,1,9,6,36,29,23,11,4,31,24,68,,,,,,
528,1,9,17,36,30,23,11,4,31,28,67.3,,,,,,
529,1,10,3,36,30,37,11,8,31,28,68.03333333,,,,,,
530,1,10,6,36,27,23,11,4,31,28,68.46666667,,,,,,
531,1,10,17,36,27,37,11,4,31,24,69.06666667,,,,,,
532,1,7,3,36,27,37,11,8,32,28,66.36666667,,,,,,
533,1,7,6,36,30,23,11,8,32,24,64.9,,,,,,
534,1,7,17,36,29,23,11,4,32,28,66.16666667,,,,,,
535,1,9,3,36,30,23,11,4,32,28,67.43333333,,,,,,
536,1,9,6,36,27,26,11,8,32,28,65.53333333,,,,,,
537,1,9,17,36,29,37,11,4,32,24,66.96666667,,,,,,
538,1,10,3,36,27,23,11,4,32,24,66.63333333,,,,,,
539,1,10,6,36,29,37,11,4,32,24,67.9,,,,,,
540,1,10,17,36,30,37,11,8,32,28,67.5,,,,,,
541,1,7,3,36,27,23,12,8,22,24,65.33333333,,,,,,
542,1,7,6,36,29,23,12,4,22,28,66.3,,,,,,
543,1,7,17,36,30,37,12,4,22,24,67.93333333,,,,,,
544,1,9,3,36,29,26,12,8,22,28,65.46666667,,,,,,
545,1,9,6,36,27,23,12,8,22,24,65.13333333,,,,,,
546,1,9,17,36,30,26,12,4,22,28,67.23333333,,,,,,
547,1,10,3,36,29,23,12,8,22,28,64.16666667,,,,,,
548,1,10,6,36,30,26,12,8,22,28,66.43333333,,,,,,
549,1,10,17,36,27,37,12,8,22,24,64.56666667,,,,,,
550,1,7,3,36,29,26,12,4,25,24,68.56666667,,,,,,
551,1,7,6,36,30,37,12,8,25,28,68,,,,,,
552,1,7,17,36,27,26,12,8,25,28,67.9,,,,,,
553,1,9,3,36,27,26,12,4,25,28,68.16666667,,,,,,
554,1,9,6,36,29,37,12,4,25,24,68.36666667,,,,,,
555,1,9,17,36,30,23,12,8,25,28,66.73333333,,,,,,
556,1,10,3,36,27,37,12,8,25,28,67.1,,,,,,
557,1,10,6,36,29,23,12,4,25,24,67.8,,,,,,
558,1,10,17,36,29,26,12,4,25,24,68.73333333,,,,,,
559,1,7,3,36,30,26,12,8,31,28,66.96666667,,,,,,
560,1,7,6,36,27,37,12,4,31,24,68.66666667,,,,,,
561,1,7,17,36,29,23,12,8,31,24,66.66666667,,,,,,
562,1,9,3,36,30,23,12,4,31,24,66.3,,,,,,
563,1,9,6,36,30,26,12,4,31,28,67.73333333,,,,,,
564,1,9,17,36,27,37,12,8,31,28,66.8,,,,,,
565,1,10,3,36,27,23,12,8,31,28,67.5,,,,,,
566,1,10,6,36,29,26,12,8,31,24,67.3,,,,,,
567,1,10,17,36,30,37,12,4,31,28,68.16666667,,,,,,
568,1,7,3,36,29,37,12,4,32,28,67.13333333,,,,,,
569,1,7,6,36,27,23,12,8,32,28,65.66666667,,,,,,
570,1,7,17,36,27,26,12,4,32,24,67.4,,,,,,
571,1,9,3,36,30,37,12,4,32,28,66.93333333,,,,,,
572,1,9,6,36,29,23,12,8,32,24,65,,,,,,
573,1,9,17,36,29,26,12,8,32,28,65,,,,,,
574,1,10,3,36,30,23,12,8,32,24,64.93333333,,,,,,
575,1,10,6,36,30,37,12,8,32,24,67.26666667,,,,,,
576,1,10,17,36,27,23,12,4,32,28,66.56666667,,,,,,
577,13,7,3,21,29,37,2,4,22,28,65.33333333,,,,,,
578,13,7,6,21,27,23,2,8,22,24,66.16666667,,,,,,
579,13,7,17,21,30,26,2,4,22,24,67.76666667,,,,,,
580,13,9,3,21,27,26,2,4,22,28,64.76666667,,,,,,
581,13,9,6,21,29,23,2,4,22,28,65.86666667,,,,,,
582,13,9,17,21,27,37,2,8,22,24,65.46666667,,,,,,
583,13,10,3,21,30,37,2,8,22,24,66.9,,,,,,
584,13,10,6,21,29,26,2,4,22,24,66,,,,,,
585,13,10,17,21,27,23,2,4,22,28,65.73333333,,,,,,
586,13,7,3,21,30,23,2,4,25,28,67.53333333,,,,,,
587,13,7,6,21,29,37,2,8,25,28,67.76666667,,,,,,
588,13,7,17,21,27,26,2,8,25,28,67.43333333,,,,,,
589,13,9,3,21,29,37,2,4,25,24,67.8,,,,,,
590,13,9,6,21,30,26,2,8,25,24,67.96666667,,,,,,
591,13,9,17,21,30,23,2,4,25,24,67.83333333,,,,,,
592,13,10,3,21,27,37,2,4,25,28,67.06666667,,,,,,
593,13,10,6,21,30,23,2,4,25,24,67.7,,,,,,
594,13,10,17,21,29,37,2,8,25,24,68.3,,,,,,
595,13,7,3,21,27,23,2,8,31,24,67.26666667,,,,,,
596,13,7,6,21,30,37,2,4,31,24,68.23333333,,,,,,
597,13,7,17,21,29,26,2,8,31,24,67.3,,,,,,
598,13,9,3,21,29,26,2,4,31,24,67.16666667,,,,,,
599,13,9,6,21,27,37,2,4,31,28,67.6,,,,,,
600,13,9,17,21,30,37,2,8,31,28,67,,,,,,
601,13,10,3,21,29,23,2,4,31,24,66.93333333,,,,,,
602,13,10,6,21,27,26,2,8,31,28,67.26666667,,,,,,
603,13,10,17,21,30,26,2,4,31,28,67.5,,,,,,
604,13,7,3,21,27,26,2,8,32,24,65.9,,,,,,
605,13,7,6,21,29,23,2,4,32,24,66.43333333,,,,,,
606,13,7,17,21,30,37,2,8,32,28,67.1,,,,,,
607,13,9,3,21,30,23,2,8,32,28,66.8,,,,,,
608,13,9,6,21,27,26,2,4,32,24,66.5,,,,,,
609,13,9,17,21,29,26,2,8,32,28,66.23333333,,,,,,
610,13,10,3,21,27,23,2,8,32,24,66.3,,,,,,
611,13,10,6,21,30,37,2,8,32,28,67.3,,,,,,
612,13,10,17,21,27,37,2,4,32,24,66.13333333,,,,,,
613,13,7,3,21,30,23,5,8,22,28,67.5,,,,,,
614,13,7,6,21,29,26,5,8,22,28,65.1,,,,,,
615,13,7,17,21,27,37,5,4,22,24,65.36666667,,,,,,
616,13,9,3,21,29,23,5,4,22,24,65.4,,,,,,
617,13,9,6,21,30,37,5,8,22,24,67.33333333,,,,,,
618,13,9,17,21,29,26,5,4,22,24,66.06666667,,,,,,
619,13,10,3,21,27,26,5,8,22,24,66.13333333,,,,,,
620,13,10,6,21,30,23,5,4,22,28,68.33333333,,,,,,
621,13,10,17,21,29,37,5,8,22,28,66.6,,,,,,
622,13,7,3,21,27,26,5,4,25,24,68.7,,,,,,
623,13,7,6,21,30,26,5,8,25,28,68.23333333,,,,,,
624,13,7,17,21,29,23,5,4,25,28,68.36666667,,,,,,
625,13,9,3,21,30,37,5,4,25,28,68.23333333,,,,,,
626,13,9,6,21,27,23,5,8,25,28,67.93333333,,,,,,
627,13,9,17,21,27,37,5,8,25,24,67.46666667,,,,,,
628,13,10,3,21,29,23,5,8,25,24,69.26666667,,,,,,
629,13,10,6,21,29,26,5,4,25,28,69,,,,,,
630,13,10,17,21,30,37,5,4,25,24,69.46666667,,,,,,
631,13,7,3,21,29,37,5,8,31,28,67.93333333,,,,,,
632,13,7,6,21,27,23,5,4,31,28,68.1,,,,,,
633,13,7,17,21,30,23,5,8,31,24,66.66666667,,,,,,
634,13,9,3,21,27,37,5,8,31,24,68.16666667,,,,,,
635,13,9,6,21,29,26,5,8,31,24,67.5,,,,,,
636,13,9,17,21,27,23,5,4,31,28,67.76666667,,,,,,
637,13,10,3,21,30,26,5,4,31,28,68.2,,,,,,
638,13,10,6,21,29,37,5,4,31,24,69.26666667,,,,,,
639,13,10,17,21,27,26,5,4,31,24,69.16666667,,,,,,
640,13,7,3,21,30,26,5,4,32,24,68.13333333,,,,,,
641,13,7,6,21,27,37,5,8,32,28,65.83333333,,,,,,
642,13,7,17,21,29,23,5,8,32,28,65.76666667,,,,,,
643,13,9,3,21,29,37,5,4,32,28,66.13333333,,,,,,
644,13,9,6,21,30,23,5,8,32,24,66.5,,,,,,
645,13,9,17,21,30,26,5,8,32,28,67.26666667,,,,,,
646,13,10,3,21,29,26,5,8,32,28,67.66666667,,,,,,
647,13,10,6,21,27,26,5,4,32,28,67.53333333,,,,,,
648,13,10,17,21,30,23,5,4,32,24,67.96666667,,,,,,
649,13,7,3,21,27,37,11,8,22,28,64.46666667,,,,,,
650,13,7,6,21,30,23,11,4,22,28,66.86666667,,,,,,
651,13,7,17,21,29,23,11,8,22,24,65.53333333,,,,,,
652,13,9,3,21,30,26,11,8,22,28,67.26666667,,,,,,
653,13,9,6,21,27,26,11,4,22,24,65.43333333,,,,,,
654,13,9,17,21,30,23,11,8,22,28,66.5,,,,,,
655,13,10,3,21,29,23,11,4,22,28,65.33333333,,,,,,
656,13,10,6,21,27,37,11,8,22,24,65.53333333,,,,,,
657,13,10,17,21,27,26,11,4,22,28,65.4,,,,,,
658,13,7,3,21,29,26,11,8,25,28,68.23333333,,,,,,
659,13,7,6,21,27,23,11,8,25,24,68.5,,,,,,
660,13,7,17,21,30,37,11,8,25,24,68.5,,,,,,
661,13,9,3,21,27,23,11,4,25,24,68.63333333,,,,,,
662,13,9,6,21,29,37,11,8,25,28,67.5,,,,,,
663,13,9,17,21,29,23,11,8,25,28,67.5,,,,,,
664,13,10,3,21,30,26,11,4,25,24,68.1,,,,,,
665,13,10,6,21,29,26,11,8,25,24,67.93333333,,,,,,
666,13,10,17,21,27,23,11,8,25,28,67.7,,,,,,
667,13,7,3,21,30,37,11,4,31,24,68.5,,,,,,
668,13,7,6,21,29,23,11,8,31,24,67.6,,,,,,
669,13,7,17,21,27,37,11,4,31,28,68,,,,,,
670,13,9,3,21,29,37,11,8,31,24,68.13333333,,,,,,
671,13,9,6,21,30,26,11,4,31,28,67.66666667,,,,,,
672,13,9,17,21,29,26,11,8,31,28,67,,,,,,
673,13,10,3,21,27,26,11,8,31,24,68.6,,,,,,
674,13,10,6,21,30,23,11,8,31,28,67.63333333,,,,,,
675,13,10,17,21,30,37,11,8,31,24,68.2,,,,,,
676,13,7,3,21,29,37,11,4,32,24,67.13333333,,,,,,
677,13,7,6,21,30,26,11,4,32,28,67.36666667,,,,,,
678,13,7,17,21,27,23,11,8,32,24,66.43333333,,,,,,
679,13,9,3,21,27,37,11,8,32,28,65.66666667,,,,,,
680,13,9,6,21,29,23,11,8,32,24,65.56666667,,,,,,
681,13,9,17,21,30,37,11,4,32,28,67.53333333,,,,,,
682,13,10,3,21,30,23,11,4,32,24,66.56666667,,,,,,
683,13,10,6,21,27,26,11,8,32,28,66.33333333,,,,,,
684,13,10,17,21,29,37,11,4,32,24,67.06666667,,,,,,
685,13,7,3,21,29,26,12,4,22,24,66.06666667,,,,,,
686,13,7,6,21,27,37,12,4,22,28,65.6,,,,,,
687,13,7,17,21,30,37,12,8,22,28,67.56666667,,,,,,
688,13,9,3,21,27,23,12,8,22,24,65.66666667,,,,,,
689,13,9,6,21,29,37,12,8,22,24,65.76666667,,,,,,
690,13,9,17,21,30,26,12,8,22,24,66.9,,,,,,
691,13,10,3,21,30,23,12,4,22,24,65.96666667,,,,,,
692,13,10,6,21,29,23,12,8,22,28,65.46666667,,,,,,
693,13,10,17,21,27,23,12,8,22,24,65.53333333,,,,,,
694,13,7,3,21,27,37,12,8,25,24,68.13333333,,,,,,
695,13,7,6,21,29,23,12,4,25,24,68.36666667,,,,,,
696,13,7,17,21,27,26,12,4,25,28,67.93333333,,,,,,
697,13,9,3,21,30,26,12,4,25,28,67.26666667,,,,,,
698,13,9,6,21,27,26,12,4,25,24,67.9,,,,,,
699,13,9,17,21,29,37,12,4,25,28,67.9,,,,,,
700,13,10,3,21,29,37,12,8,25,28,66.93333333,,,,,,
701,13,10,6,21,30,37,12,8,25,24,67.86666667,,,,,,
702,13,10,17,21,30,26,12,8,25,28,67.33333333,,,,,,
703,13,7,3,21,27,26,12,8,31,28,67.16666667,,,,,,
704,13,7,6,21,30,26,12,8,31,24,67.8,,,,,,
705,13,7,17,21,29,23,12,4,31,28,68.1,,,,,,
706,13,9,3,21,30,37,12,4,31,24,67.36666667,,,,,,
707,13,9,6,21,27,23,12,4,31,24,67.83333333,,,,,,
708,13,9,17,21,29,26,12,8,31,24,67.33333333,,,,,,
709,13,10,3,21,29,26,12,4,31,28,66.13333333,,,,,,
710,13,10,6,21,27,37,12,8,31,28,66.66666667,,,,,,
711,13,10,17,21,30,23,12,4,31,28,66.93333333,,,,,,
712,13,7,3,21,30,23,12,8,32,28,67.53333333,,,,,,
713,13,7,6,21,27,26,12,4,32,28,66.7,,,,,,
714,13,7,17,21,29,37,12,4,32,24,67.06666667,,,,,,
715,13,9,3,21,27,26,12,4,32,24,66.1,,,,,,
716,13,9,6,21,30,37,12,4,32,24,67.53333333,,,,,,
717,13,9,17,21,27,23,12,8,32,28,65.83333333,,,,,,
718,13,10,3,21,29,23,12,4,32,28,65.23333333,,,,,,
719,13,10,6,21,29,26,12,4,32,24,66.56666667,,,,,,
720,13,10,17,21,30,37,12,8,32,24,67.26666667,,,,,,
721,13,7,3,33,27,37,2,8,22,24,65.33333333,,,,,,
722,13,7,6,33,29,26,2,4,22,24,66.1,,,,,,
723,13,7,17,33,27,23,2,4,22,28,65.1,,,,,,
724,13,9,3,33,30,23,2,4,22,24,65.93333333,,,,,,
725,13,9,6,33,27,37,2,4,22,28,65,,,,,,
726,13,9,17,33,29,37,2,8,22,24,65.56666667,,,,,,
727,13,10,3,33,29,26,2,8,22,28,65.66666667,,,,,,
728,13,10,6,33,30,26,2,8,22,24,67,,,,,,
729,13,10,17,33,30,23,2,8,22,28,66.86666667,,,,,,
730,13,7,3,33,29,23,2,8,25,24,67.76666667,,,,,,
731,13,7,6,33,27,37,2,4,25,28,68.63333333,,,,,,
732,13,7,17,33,30,26,2,4,25,24,66.43333333,,,,,,
733,13,9,3,33,27,26,2,8,25,28,68.06666667,,,,,,
734,13,9,6,33,29,23,2,4,25,28,68.33333333,,,,,,
735,13,9,17,33,27,23,2,8,25,24,67.93333333,,,,,,
736,13,10,3,33,30,37,2,8,25,28,65.16666667,,,,,,
737,13,10,6,33,29,37,2,4,25,24,68.23333333,,,,,,
738,13,10,17,33,27,37,2,8,25,28,68.3,,,,,,
739,13,7,3,33,30,26,2,8,31,28,66.3,,,,,,
740,13,7,6,33,29,37,2,8,31,28,67.53333333,,,,,,
741,13,7,17,33,27,26,2,4,31,24,68.03333333,,,,,,
742,13,9,3,33,27,23,2,4,31,28,67.2,,,,,,
743,13,9,6,33,30,23,2,8,31,24,66.9,,,,,,
744,13,9,17,33,29,23,2,4,31,24,67.76666667,,,,,,
745,13,10,3,33,27,37,2,4,31,24,66.8,,,,,,
746,13,10,6,33,30,37,2,4,31,28,67.06666667,,,,,,
747,13,10,17,33,29,26,2,8,31,24,67.53333333,,,,,,
748,13,7,3,33,30,37,2,4,32,28,67.46666667,,,,,,
749,13,7,6,33,30,23,2,8,32,24,66.23333333,,,,,,
750,13,7,17,33,29,37,2,8,32,28,66.7,,,,,,
751,13,9,3,33,29,23,2,4,32,24,65.86666667,,,,,,
752,13,9,6,33,30,26,2,4,32,28,67.03333333,,,,,,
753,13,9,17,33,27,26,2,8,32,24,65.93333333,,,,,,
754,13,10,3,33,29,37,2,8,32,24,67.16666667,,,,,,
755,13,10,6,33,27,23,2,4,32,28,66.36666667,,,,,,
756,13,10,17,33,30,26,2,4,32,28,67.7,,,,,,
757,13,7,3,33,29,37,5,4,22,24,66.1,,,,,,
758,13,7,6,33,27,26,5,8,22,24,64.1,,,,,,
759,13,7,17,33,30,37,5,8,22,24,66.73333333,,,,,,
760,13,9,3,33,27,23,5,4,22,28,64.73333333,,,,,,
761,13,9,6,33,29,23,5,8,22,28,65,,,,,,
762,13,9,17,33,30,26,5,4,22,28,66.9,,,,,,
763,13,10,3,33,30,37,5,4,22,28,68.06666667,,,,,,
764,13,10,6,33,27,37,5,8,22,28,65.5,,,,,,
765,13,10,17,33,27,26,5,4,22,24,66.13333333,,,,,,
766,13,7,3,33,30,23,5,8,25,24,67.86666667,,,,,,
767,13,7,6,33,29,26,5,4,25,24,68.3,,,,,,
768,13,7,17,33,27,23,5,8,25,28,67.83333333,,,,,,
769,13,9,3,33,29,26,5,8,25,28,68.6,,,,,,
770,13,9,6,33,30,37,5,4,25,24,65.96666667,,,,,,
771,13,9,17,33,29,37,5,4,25,28,68.2,,,,,,
772,13,10,3,33,27,37,5,4,25,24,69.33333333,,,,,,
773,13,10,6,33,30,23,5,8,25,28,69.16666667,,,,,,
774,13,10,17,33,29,23,5,4,25,24,69.2,,,,,,
775,13,7,3,33,27,23,5,8,31,28,68.36666667,,,,,,
776,13,7,6,33,30,26,5,4,31,24,67.03333333,,,,,,
777,13,7,17,33,29,26,5,4,31,28,68,,,,,,
778,13,9,3,33,30,26,5,8,31,24,66.93333333,,,,,,
779,13,9,6,33,27,26,5,4,31,28,67.83333333,,,,,,
780,13,9,17,33,30,23,5,4,31,28,66.66666667,,,,,,
781,13,10,3,33,29,23,5,8,31,28,69.23333333,,,,,,
782,13,10,6,33,27,23,5,8,31,24,68.76666667,,,,,,
783,13,10,17,33,30,37,5,8,31,28,68,,,,,,
784,13,7,3,33,29,26,5,8,32,24,67.1,,,,,,
785,13,7,6,33,29,37,5,4,32,24,67.1,,,,,,
786,13,7,17,33,27,26,5,4,32,28,65.5,,,,,,
787,13,9,3,33,27,37,5,4,32,24,65.7,,,,,,
788,13,9,6,33,29,26,5,8,32,28,66.06666667,,,,,,
789,13,9,17,33,29,23,5,4,32,24,65.93333333,,,,,,
790,13,10,3,33,30,23,5,4,32,24,66.93333333,,,,,,
791,13,10,6,33,29,23,5,8,32,28,66.93333333,,,,,,
792,13,10,17,33,27,37,5,8,32,28,66.96666667,,,,,,
793,13,7,3,33,30,26,11,8,22,24,66.96666667,,,,,,
794,13,7,6,33,27,37,11,4,22,24,64.63333333,,,,,,
795,13,7,17,33,30,23,11,4,22,24,65.83333333,,,,,,
796,13,9,3,33,29,37,11,4,22,28,65.7,,,,,,
797,13,9,6,33,30,37,11,8,22,28,66.26666667,,,,,,
798,13,9,17,33,27,26,11,8,22,28,63.86666667,,,,,,
799,13,10,3,33,27,23,11,4,22,24,65.66666667,,,,,,
800,13,10,6,33,29,23,11,8,22,24,65.36666667,,,,,,
801,13,10,17,33,29,37,11,4,22,28,66.26666667,,,,,,
802,13,7,3,33,27,26,11,4,25,28,68.5,,,,,,
803,13,7,6,33,30,37,11,8,25,24,66.3,,,,,,
804,13,7,17,33,29,26,11,4,25,24,68.16666667,,,,,,
805,13,9,3,33,30,23,11,8,25,28,68,,,,,,
806,13,9,6,33,27,23,11,4,25,28,67.6,,,,,,
807,13,9,17,33,30,26,11,8,25,24,66.2,,,,,,
808,13,10,3,33,29,37,11,8,25,28,68.8,,,,,,
809,13,10,6,33,27,26,11,8,25,28,67.86666667,,,,,,
810,13,10,17,33,30,23,11,4,25,28,68.13333333,,,,,,
811,13,7,3,33,29,23,11,4,31,24,68.16666667,,,,,,
812,13,7,6,33,27,26,11,8,31,24,67.43333333,,,,,,
813,13,7,17,33,30,37,11,8,31,28,66.43333333,,,,,,
814,13,9,3,33,27,37,11,8,31,28,67.93333333,,,,,,
815,13,9,6,33,29,37,11,4,31,24,67.8,,,,,,
816,13,9,17,33,27,23,11,8,31,24,67.46666667,,,,,,
817,13,10,3,33,30,26,11,4,31,24,67.26666667,,,,,,
818,13,10,6,33,29,26,11,4,31,28,68.16666667,,,,,,
819,13,10,17,33,27,37,11,4,31,28,68.03333333,,,,,,
820,13,7,3,33,27,23,11,4,32,28,65.93333333,,,,,,
821,13,7,6,33,29,26,11,8,32,28,66.4,,,,,,
822,13,7,17,33,30,23,11,8,32,28,66.23333333,,,,,,
823,13,9,3,33,30,37,11,8,32,24,67.23333333,,,,,,
824,13,9,6,33,27,37,11,4,32,28,65.13333333,,,,,,
825,13,9,17,33,29,26,11,4,32,28,66.26666667,,,,,,
826,13,10,3,33,29,26,11,4,32,28,66.66666667,,,,,,
827,13,10,6,33,30,37,11,8,32,24,67.6,,,,,,
828,13,10,17,33,27,26,11,8,32,24,66.03333333,,,,,,
829,13,7,3,33,30,37,12,4,22,24,67.3,,,,,,
830,13,7,6,33,29,23,12,4,22,28,65.93333333,,,,,,
831,13,7,17,33,27,26,12,8,22,24,64.7,,,,,,
832,13,9,3,33,29,26,12,8,22,28,65.63333333,,,,,,
833,13,9,6,33,30,23,12,8,22,24,66.16666667,,,,,,
834,13,9,17,33,27,37,12,4,22,24,64.93333333,,,,,,
835,13,10,3,33,27,37,12,4,22,28,64.1,,,,,,
836,13,10,6,33,30,26,12,4,22,28,66.33333333,,,,,,
837,13,10,17,33,29,26,12,8,22,24,65.8,,,,,,
838,13,7,3,33,29,37,12,4,25,28,68.26666667,,,,,,
839,13,7,6,33,30,23,12,8,25,24,67.8,,,,,,
840,13,7,17,33,30,37,12,8,25,28,65.96666667,,,,,,
841,13,9,3,33,27,23,12,8,25,28,68,,,,,,
842,13,9,6,33,29,26,12,4,25,24,68.06666667,,,,,,
